InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-08-25,43764,,,35,4,25,,5.00,,22137,43.90,
2023-08-25,100599,,,35,4,25,,23.00,,22285,65.70,
2023-08-25,43766,3.00,101.97,35,4,25,33.99,8.00,1,22137,33.99,
2023-08-25,103386,5.00,363.00,35,4,25,72.60,12.00,,22285,72.60,
2023-08-25,43765,4.00,182.40,35,4,25,45.60,2.00,,22137,45.60,
2023-08-26,43764,2.00,87.80,35,5,26,43.90,3.00,,22137,43.90,
2023-08-26,43765,,,35,5,26,,2.00,,22137,45.60,
2023-08-26,100599,5.00,326.95,35,5,26,65.39,18.00,,22285,65.70,
2023-08-26,22204,4.00,81.60,35,5,26,20.40,5.00,,22137,20.40,
2023-08-26,103386,1.00,72.60,35,5,26,72.60,11.00,,22285,72.60,
2023-08-26,43766,2.00,67.98,35,5,26,33.99,6.00,1,22137,33.99,
2023-08-27,43766,2.00,67.98,35,6,27,33.99,4.00,1,22137,33.99,
2023-08-27,22204,4.00,81.60,35,6,27,20.40,1.00,,22137,20.40,
2023-08-27,103386,3.00,217.80,35,6,27,72.60,8.00,,22285,72.60,
2023-08-27,43765,1.00,45.60,35,6,27,45.60,1.00,,22137,45.60,
2023-08-27,100599,1.00,65.70,35,6,27,65.70,17.00,,22285,65.70,
2023-08-27,43764,,,35,6,27,,3.00,,22137,43.90,
2023-08-28,43766,2.00,67.98,36,,28,33.99,14.00,1,22137,33.99,
2023-08-28,43765,3.00,136.80,36,,28,45.60,4.00,,22137,45.60,
2023-08-28,100599,1.00,65.70,36,,28,65.70,16.00,,22285,65.70,
2023-08-28,103386,5.00,363.00,36,,28,72.60,23.00,,22285,72.60,
2023-08-28,22204,3.00,61.20,36,,28,20.40,3.00,,22137,20.40,
2023-08-28,43764,2.00,86.45,36,,28,43.23,4.00,,22137,43.90,
2023-08-29,43766,3.00,101.97,36,1,29,33.99,11.00,1,22137,33.99,
2023-08-29,103386,7.00,508.20,36,1,29,72.60,16.00,,22285,72.60,
2023-08-29,43765,4.00,181.12,36,1,29,45.28,6.00,,22137,45.60,
2023-08-29,43764,,,36,1,29,,4.00,,22137,43.90,
2023-08-29,100599,2.00,129.08,36,1,29,64.54,14.00,,22285,65.70,
2023-08-29,22204,4.00,81.60,36,1,29,20.40,4.00,,22137,20.40,
2023-08-30,100599,3.00,197.10,36,2,30,65.70,11.00,,22285,65.70,
2023-08-30,43766,3.00,101.97,36,2,30,33.99,8.00,1,22137,33.99,
2023-08-30,103386,4.00,290.40,36,2,30,72.60,12.00,,22285,72.60,
2023-08-30,43765,3.00,136.80,36,2,30,45.60,3.00,,22137,45.60,
2023-08-30,22204,8.00,163.20,36,2,30,20.40,1.00,,22137,20.40,
2023-08-30,43764,1.00,43.90,36,2,30,43.90,3.00,,22137,43.90,
2023-08-31,43764,,,36,3,31,,3.00,,22137,43.90,
2023-08-31,43765,1.00,45.60,36,3,31,45.60,5.00,,22137,45.60,
2023-08-31,100599,3.00,191.42,36,3,31,63.81,28.00,,22285,65.70,
2023-08-31,43766,6.00,203.94,36,3,31,33.99,2.00,1,22137,33.99,
2023-08-31,22204,1.00,20.40,36,3,31,20.40,5.00,,22137,20.40,
2023-08-31,103386,3.00,217.80,36,3,31,72.60,9.00,,22285,72.60,
2023-09-01,22204,4.00,81.60,36,4,1,20.40,4.00,,22137,20.40,
2023-09-01,43764,1.00,43.90,36,4,1,43.90,3.00,,22137,43.90,
2023-09-01,43765,6.00,227.94,36,4,1,37.99,2.00,1,22137,37.99,7.61
2023-09-01,43766,2.00,82.80,36,4,1,41.40,6.00,,22137,41.40,
2023-09-01,103386,8.00,580.76,36,4,1,72.60,21.00,,22285,72.60,
2023-09-01,100599,2.00,130.72,36,4,1,65.36,26.00,,22285,65.70,
2023-09-02,43764,1.00,43.90,36,5,2,43.90,2.00,,22137,43.90,
2023-09-02,100599,1.00,65.70,36,5,2,65.70,25.00,,22285,65.70,
2023-09-02,43765,8.00,303.92,36,5,2,37.99,6.00,1,22137,37.99,
2023-09-02,22204,3.00,61.20,36,5,2,20.40,1.00,,22137,20.40,
2023-09-02,43766,1.00,43.20,36,5,2,43.20,11.00,,22137,43.20,
2023-09-02,103386,9.00,653.40,36,5,2,72.60,12.00,,22285,72.60,
2023-09-03,43764,2.00,87.80,36,6,3,43.90,,,22137,44.60,
2023-09-03,43766,1.00,43.20,36,6,3,43.20,10.00,,22137,43.20,
2023-09-03,100599,5.00,328.50,36,6,3,65.70,20.00,,22285,65.70,
2023-09-03,43765,5.00,180.86,36,6,3,36.17,1.00,1,22137,37.99,
2023-09-03,22204,3.00,61.20,36,6,3,20.40,-2.00,,22137,21.40,
2023-09-03,103386,4.00,287.72,36,6,3,71.93,8.00,,22285,76.30,
2023-09-04,22204,2.00,42.80,37,,4,21.40,6.00,,22137,21.40,
2023-09-04,43764,2.00,89.20,37,,4,44.60,4.00,,22137,44.60,
2023-09-04,43766,4.00,172.32,37,,4,43.08,12.00,,22137,43.20,
2023-09-04,103386,5.00,359.43,37,,4,71.89,23.00,,22285,76.30,
2023-09-04,43765,2.00,74.00,37,,4,37.00,5.00,1,22137,37.99,
2023-09-04,100599,1.00,61.56,37,,4,61.56,19.00,,22285,65.70,
2023-09-05,22204,6.00,127.14,37,1,5,21.19,5.00,,22137,21.40,
2023-09-05,43765,13.00,493.87,37,1,5,37.99,10.00,1,22137,37.99,
2023-09-05,43766,4.00,172.80,37,1,5,43.20,11.00,,22137,43.20,
2023-09-05,100599,4.00,262.80,37,1,5,65.70,15.00,,22285,65.70,
2023-09-05,103386,9.00,686.70,37,1,5,76.30,14.00,,22285,76.30,
2023-09-05,43764,1.00,44.60,37,1,5,44.60,3.00,,22137,44.60,
2023-09-06,43766,3.00,129.60,37,2,6,43.20,8.00,,22137,43.20,
2023-09-06,100599,4.00,248.54,37,2,6,62.14,11.00,,22285,65.70,
2023-09-06,103386,3.00,228.90,37,2,6,76.30,11.00,,22285,76.30,
2023-09-06,22204,6.00,128.40,37,2,6,21.40,-1.00,,22137,21.40,
2023-09-06,43765,7.00,265.93,37,2,6,37.99,15.00,1,22137,37.99,
2023-09-06,43764,,,37,2,6,,3.00,,22137,44.60,
2023-09-07,43764,,,37,3,7,,6.00,,22137,44.60,
2023-09-07,22204,4.00,85.60,37,3,7,21.40,7.00,,22137,21.40,
2023-09-07,43765,3.00,113.97,37,3,7,37.99,11.00,1,22137,37.99,
2023-09-07,103386,9.00,686.34,37,3,7,76.26,22.00,,22285,76.30,
2023-09-07,43766,1.00,43.20,37,3,7,43.20,10.00,,22137,43.20,
2023-09-07,100599,8.00,525.12,37,3,7,65.64,23.00,,22285,65.70,
2023-09-08,22204,2.00,42.80,37,4,8,21.40,15.00,,22137,21.40,
2023-09-08,43766,3.00,129.60,37,4,8,43.20,7.00,,22137,43.20,
2023-09-08,103386,4.00,305.20,37,4,8,76.30,18.00,,22285,76.30,
2023-09-08,43764,,,37,4,8,,6.00,,22137,44.60,
2023-09-08,43765,5.00,189.95,37,4,8,37.99,18.00,1,22137,37.99,
2023-09-08,100599,6.00,394.20,37,4,8,65.70,17.00,,22285,65.70,
2023-09-09,43764,,,37,5,9,,6.00,,22137,44.60,
2023-09-09,43765,4.00,151.96,37,5,9,37.99,32.00,1,22137,37.99,
2023-09-09,22204,9.00,192.60,37,5,9,21.40,21.00,,22137,21.40,
2023-09-09,43766,,,37,5,9,,7.00,,22137,43.20,
2023-09-09,100599,3.00,186.97,37,5,9,62.32,14.00,,22285,67.70,
2023-09-09,103386,6.00,457.80,37,5,9,76.30,12.00,,22285,76.30,
2023-09-10,43766,,,37,6,10,,7.00,,22137,43.20,
2023-09-10,103386,5.00,381.50,37,6,10,76.30,7.00,,22285,76.30,
2023-09-10,43765,8.00,296.17,37,6,10,37.02,24.00,1,22137,37.99,
2023-09-10,100599,3.00,203.10,37,6,10,67.70,11.00,,22285,67.70,
2023-09-10,22204,2.00,42.80,37,6,10,21.40,19.00,,22137,21.40,
2023-09-10,43764,,,37,6,10,,6.00,,22137,44.60,
2023-09-11,43764,,,38,,11,,6.00,,22137,44.60,
2023-09-11,43765,9.00,340.45,38,,11,37.83,15.00,1,22137,37.99,
2023-09-11,22204,5.00,107.00,38,,11,21.40,24.00,,22137,21.40,
2023-09-11,43766,2.00,81.06,38,,11,40.53,11.00,,22137,43.20,
2023-09-11,100599,1.00,67.70,38,,11,67.70,20.00,,22285,67.70,
2023-09-11,103386,3.00,228.90,38,,11,76.30,14.00,,22285,76.30,
2023-09-12,43766,2.00,86.40,38,1,12,43.20,9.00,,22137,43.20,
2023-09-12,103386,6.00,455.69,38,1,12,75.95,8.00,,22285,76.30,
2023-09-12,22204,3.00,64.20,38,1,12,21.40,21.00,,22137,21.40,
2023-09-12,43764,,,38,1,12,,6.00,,22137,44.60,
2023-09-12,43765,5.00,189.95,38,1,12,37.99,22.00,1,22137,37.99,
2023-09-12,100599,,,38,1,12,,20.00,,22285,67.70,
2023-09-13,100599,1.00,67.70,38,2,13,67.70,19.00,,22285,67.70,
2023-09-13,103386,9.00,686.70,38,2,13,76.30,9.00,,22285,76.30,
2023-09-13,43764,1.00,44.60,38,2,13,44.60,8.00,,22137,44.60,
2023-09-13,43765,5.00,189.95,38,2,13,37.99,23.00,1,22137,37.99,
2023-09-13,22204,,,38,2,13,,21.00,,22137,21.40,
2023-09-13,43766,,,38,2,13,,9.00,,22137,43.20,
2023-09-14,22204,10.00,213.86,38,3,14,21.39,11.00,,22137,21.40,
2023-09-14,43766,1.00,43.20,38,3,14,43.20,8.00,,22137,43.20,
2023-09-14,100599,3.00,203.03,38,3,14,67.68,16.00,,22285,67.70,
2023-09-14,103386,4.00,305.20,38,3,14,76.30,5.00,,22285,76.30,
2023-09-14,43764,2.00,89.20,38,3,14,44.60,6.00,,22137,44.60,
2023-09-14,43765,8.00,299.60,38,3,14,37.45,15.00,1,22137,37.99,
2023-09-15,43764,1.00,44.60,38,4,15,44.60,5.00,,22137,44.60,
2023-09-15,100599,1.00,67.70,38,4,15,67.70,15.00,,22285,67.70,
2023-09-15,43765,3.00,113.97,38,4,15,37.99,30.00,1,22137,37.99,
2023-09-15,22204,5.00,102.48,38,4,15,20.50,6.00,,22137,21.40,
2023-09-15,43766,,,38,4,15,,8.00,,22137,43.20,
2023-09-15,103386,3.00,228.90,38,4,15,76.30,2.00,,22285,76.30,
2023-09-16,43764,1.00,44.60,38,5,16,44.60,4.00,,22137,44.60,
2023-09-16,100599,2.00,135.40,38,5,16,67.70,33.00,,22285,67.70,
2023-09-16,43765,7.00,265.93,38,5,16,37.99,23.00,1,22137,37.99,
2023-09-16,22204,5.00,107.00,38,5,16,21.40,11.00,,22137,21.40,
2023-09-16,43766,2.00,86.40,38,5,16,43.20,9.00,,22137,43.20,
2023-09-16,103386,3.00,228.90,38,5,16,76.30,19.00,,22285,76.30,
2023-09-17,103386,1.00,76.30,38,6,17,76.30,18.00,,22285,76.30,
2023-09-17,43764,,,38,6,17,,4.00,,22137,44.60,
2023-09-17,22204,5.00,107.00,38,6,17,21.40,6.00,,22137,21.40,
2023-09-17,43765,5.00,189.30,38,6,17,37.86,18.00,1,22137,37.99,
2023-09-17,43766,3.00,129.60,38,6,17,43.20,6.00,,22137,43.20,
2023-09-17,100599,4.00,270.57,38,6,17,67.64,29.00,,22285,67.70,
2023-09-18,22204,1.00,21.40,39,,18,21.40,5.00,,22137,21.40,
2023-09-18,43766,1.00,43.20,39,,18,43.20,11.00,,22137,43.20,
2023-09-18,103386,9.00,673.03,39,,18,74.78,9.00,,22285,76.30,
2023-09-18,43765,3.00,131.19,39,,18,43.73,15.00,,22137,46.60,
2023-09-18,100599,1.00,67.70,39,,18,67.70,28.00,,22285,67.70,
2023-09-18,43764,,,39,,18,,4.00,,22137,44.60,
2023-09-19,43765,2.00,93.20,39,1,19,46.60,13.00,,22137,46.60,
2023-09-19,43766,1.00,43.20,39,1,19,43.20,10.00,,22137,43.20,
2023-09-19,100599,6.00,406.20,39,1,19,67.70,22.00,,22285,67.70,
2023-09-19,103386,6.00,457.80,39,1,19,76.30,13.00,,22285,76.30,
2023-09-19,22204,3.00,64.20,39,1,19,21.40,12.00,,22137,21.40,
2023-09-19,43764,,,39,1,19,,4.00,,22137,44.60,
2023-09-20,43764,,,39,2,20,,3.00,,22137,44.60,
2023-09-20,43765,1.00,46.60,39,2,20,46.60,12.00,,22137,46.60,
2023-09-20,100599,3.00,203.10,39,2,20,67.70,19.00,,22285,67.70,
2023-09-20,22204,3.00,64.20,39,2,20,21.40,5.00,,22137,21.40,
2023-09-20,43766,2.00,86.40,39,2,20,43.20,7.00,,22137,43.20,
2023-09-20,103386,1.00,76.30,39,2,20,76.30,12.00,,22285,76.30,
2023-09-21,22204,1.00,21.40,39,3,21,21.40,14.00,,22137,21.40,
2023-09-21,43766,2.00,86.40,39,3,21,43.20,5.00,,22137,43.20,
2023-09-21,100599,5.00,338.50,39,3,21,67.70,14.00,,22285,67.70,
2023-09-21,103386,8.00,609.16,39,3,21,76.15,24.00,,22285,76.30,
2023-09-21,43764,,,39,3,21,,2.00,,22137,44.60,
2023-09-21,43765,4.00,186.40,39,3,21,46.60,8.00,,22137,46.60,
2023-09-22,22204,9.00,192.60,39,4,22,21.40,5.00,,22137,21.40,
2023-09-22,43766,2.00,86.40,39,4,22,43.20,3.00,,22137,43.20,
2023-09-22,100599,,,39,4,22,,14.00,,22285,67.70,
2023-09-22,103386,5.00,376.69,39,4,22,75.34,19.00,,22285,76.30,
2023-09-22,43765,3.00,129.53,39,4,22,43.18,17.00,,22137,46.60,
2023-09-22,43764,1.00,44.60,39,4,22,44.60,1.00,,22137,44.60,
2023-09-23,43765,,,39,5,23,,17.00,,22137,46.60,
2023-09-23,43764,,,39,5,23,,1.00,,22137,44.60,
2023-09-23,100599,4.00,262.96,39,5,23,65.74,20.00,,22285,67.70,
2023-09-23,22204,3.00,64.20,39,5,23,21.40,2.00,,22137,21.40,
2023-09-23,43766,1.00,43.20,39,5,23,43.20,2.00,,22137,43.20,
2023-09-23,103386,3.00,226.91,39,5,23,75.64,16.00,,22285,76.30,
2023-09-24,22204,3.00,64.20,39,6,24,21.40,-1.00,,22137,21.40,
2023-09-24,43766,,,39,6,24,,2.00,,22137,43.20,
2023-09-24,100599,2.00,135.40,39,6,24,67.70,18.00,,22285,67.70,
2023-09-24,103386,4.00,305.20,39,6,24,76.30,12.00,,22285,76.30,
2023-09-24,43764,,,39,6,24,,1.00,,22137,44.60,
2023-09-24,43765,,,39,6,24,,17.00,,22137,46.60,
2023-09-25,43765,1.00,46.60,40,,25,46.60,28.00,,22137,46.60,
2023-09-25,43764,1.00,44.60,40,,25,44.60,3.00,,22137,44.60,
2023-09-25,103386,10.00,733.16,40,,25,73.32,2.00,,22285,76.30,
2023-09-25,22204,6.00,128.40,40,,25,21.40,3.00,,22137,21.40,
2023-09-25,43766,3.00,129.60,40,,25,43.20,5.00,,22137,43.20,
2023-09-25,100599,3.00,203.10,40,,25,67.70,15.00,,22285,67.70,
2023-09-26,103386,3.00,228.90,40,1,26,76.30,19.00,,22285,76.30,
2023-09-26,43765,1.00,46.60,40,1,26,46.60,27.00,,22137,46.60,
2023-09-26,22204,4.00,85.60,40,1,26,21.40,4.00,,22137,21.40,
2023-09-26,43764,,,40,1,26,,3.00,,22137,44.60,
2023-09-26,43766,1.00,43.20,40,1,26,43.20,4.00,,22137,43.20,
2023-09-26,100599,3.00,196.74,40,1,26,65.58,12.00,,22285,67.70,
2023-09-27,100599,3.00,200.04,40,2,27,66.68,9.00,,22285,67.70,
2023-09-27,22204,4.00,69.39,40,2,27,17.35,20.00,,22137,21.40,
2023-09-27,43764,,,40,2,27,,9.00,,22137,44.60,
2023-09-27,43766,1.00,43.20,40,2,27,43.20,9.00,,22137,43.20,
2023-09-27,103386,2.00,152.60,40,2,27,76.30,17.00,,22285,76.30,
2023-09-27,43765,2.00,92.08,40,2,27,46.04,25.00,,22137,46.60,
2023-09-28,22204,3.00,64.20,40,3,28,21.40,17.00,,22137,21.40,
2023-09-28,43766,3.00,129.60,40,3,28,43.20,6.00,,22137,43.20,
2023-09-28,100599,,,40,3,28,,9.00,,22285,67.70,
2023-09-28,103386,9.00,686.16,40,3,28,76.24,28.00,,22285,76.30,
2023-09-28,43764,,,40,3,28,,9.00,,22137,44.60,
2023-09-28,43765,,,40,3,28,,25.00,,22137,46.60,
2023-09-29,22204,1.00,21.40,40,4,29,21.40,16.00,,22137,21.40,
2023-09-29,103386,6.00,457.22,40,4,29,76.20,22.00,,22285,76.30,
2023-09-29,43764,3.00,133.80,40,4,29,44.60,6.00,,22137,44.60,
2023-09-29,43765,3.00,139.80,40,4,29,46.60,22.00,,22137,46.60,
2023-09-29,43766,1.00,43.20,40,4,29,43.20,5.00,,22137,43.20,
2023-09-29,100599,2.00,135.40,40,4,29,67.70,7.00,,22285,67.70,
2023-09-30,22204,3.00,64.20,40,5,30,21.40,13.00,,22137,21.40,
2023-09-30,103386,5.00,381.50,40,5,30,76.30,17.00,,22285,76.30,
2023-09-30,43764,,,40,5,30,,6.00,,22137,44.60,
2023-09-30,43765,,,40,5,30,,22.00,,22137,46.60,
2023-09-30,43766,2.00,86.40,40,5,30,43.20,3.00,,22137,43.20,
2023-09-30,100599,3.00,203.10,40,5,30,67.70,24.00,,22285,67.70,
2023-10-01,43765,3.00,139.80,40,6,1,46.60,19.00,,22137,46.60,
2023-10-01,100599,3.00,203.10,40,6,1,67.70,21.00,,22285,67.70,
2023-10-01,43764,1.00,44.60,40,6,1,44.60,5.00,,22137,44.60,
2023-10-01,22204,4.00,85.60,40,6,1,21.40,9.00,,22137,21.40,
2023-10-01,43766,2.00,86.40,40,6,1,43.20,1.00,,22137,43.20,
2023-10-01,103386,8.00,610.40,40,6,1,76.30,9.00,,22285,76.30,
2023-10-02,43764,3.00,133.80,41,,2,44.60,,,22137,44.60,
2023-10-02,100599,2.00,135.40,41,,2,67.70,19.00,,22285,67.70,
2023-10-02,43766,3.00,129.60,41,,2,43.20,4.00,,22137,43.20,
2023-10-02,103386,4.00,305.20,41,,2,76.30,25.00,,22285,76.30,
2023-10-02,43765,5.00,233.00,41,,2,46.60,8.00,,22137,46.60,
2023-10-02,22204,5.00,107.00,41,,2,21.40,9.00,,22137,21.40,
2023-10-03,103386,5.00,381.50,41,1,3,76.30,20.00,,22285,76.30,
2023-10-03,43765,3.00,116.97,41,1,3,38.99,17.00,1,22137,38.99,7.61
2023-10-03,43766,,,41,1,3,,4.00,,22137,43.20,
2023-10-03,100599,4.00,266.62,41,1,3,66.66,15.00,,22285,67.70,
2023-10-03,22204,6.00,127.00,41,1,3,21.17,13.00,,22137,21.40,
2023-10-03,43764,,,41,1,3,,6.00,,22137,44.60,
2023-10-04,43764,2.00,89.20,41,2,4,44.60,4.00,,22137,44.60,
2023-10-04,100599,2.00,135.40,41,2,4,67.70,13.00,,22285,67.70,
2023-10-04,22204,5.00,107.00,41,2,4,21.40,8.00,,22137,21.40,
2023-10-04,43766,3.00,129.60,41,2,4,43.20,4.00,,22137,43.20,
2023-10-04,103386,1.00,76.30,41,2,4,76.30,19.00,,22285,76.30,
2023-10-04,43765,6.00,233.94,41,2,4,38.99,11.00,1,22137,38.99,
2023-10-05,43765,7.00,272.93,41,3,5,38.99,16.00,1,22137,38.99,
2023-10-05,22204,6.00,128.40,41,3,5,21.40,12.00,,22137,21.40,
2023-10-05,43766,1.00,43.20,41,3,5,43.20,3.00,,22137,43.20,
2023-10-05,100599,5.00,336.65,41,3,5,67.33,8.00,,22285,67.70,
2023-10-05,103386,8.00,602.74,41,3,5,75.34,21.00,,22285,76.30,
2023-10-05,43764,,,41,3,5,,4.00,,22137,44.60,
2023-10-06,103386,6.00,457.80,41,4,6,76.30,15.00,,22285,76.30,
2023-10-06,22204,5.00,107.00,41,4,6,21.40,7.00,,22137,21.40,
2023-10-06,43764,,,41,4,6,,4.00,,22137,44.60,
2023-10-06,43765,3.00,116.97,41,4,6,38.99,13.00,1,22137,38.99,
2023-10-06,43766,2.00,86.40,41,4,6,43.20,1.00,,22137,43.20,
2023-10-06,100599,5.00,338.50,41,4,6,67.70,13.00,,22285,67.70,
2023-10-07,22204,2.00,42.80,41,5,7,21.40,20.00,,22137,21.40,
2023-10-07,43765,4.00,155.96,41,5,7,38.99,21.00,1,22137,38.99,
2023-10-07,43766,3.00,129.60,41,5,7,43.20,1.00,,22137,43.20,
2023-10-07,100599,2.00,135.40,41,5,7,67.70,11.00,,22285,67.70,
2023-10-07,43764,,,41,5,7,,4.00,,22137,44.60,
2023-10-07,103386,4.00,305.20,41,5,7,76.30,31.00,,22285,76.30,
2023-10-08,43764,,,41,6,8,,4.00,,22137,44.60,
2023-10-08,103386,3.00,228.90,41,6,8,76.30,28.00,,22285,76.30,
2023-10-08,22204,1.00,21.40,41,6,8,21.40,19.00,,22137,21.40,
2023-10-08,43765,5.00,194.95,41,6,8,38.99,16.00,1,22137,38.99,
2023-10-08,43766,1.00,43.20,41,6,8,43.20,,,22137,43.20,
2023-10-08,100599,1.00,67.70,41,6,8,67.70,10.00,,22285,67.70,
2023-10-09,43764,3.00,129.13,42,,9,43.04,1.00,,22137,44.60,
2023-10-09,43765,10.00,389.90,42,,9,38.99,18.00,1,22137,38.99,
2023-10-09,100599,2.00,135.40,42,,9,67.70,28.00,,22285,67.70,
2023-10-09,103386,5.00,381.50,42,,9,76.30,53.00,,22285,76.30,
2023-10-09,22204,1.00,21.40,42,,9,21.40,28.00,,22137,21.40,
2023-10-10,43765,10.00,387.13,42,1,10,38.71,8.00,1,22137,38.99,
2023-10-10,43764,,,42,1,10,,1.00,,22137,44.60,
2023-10-10,100599,3.00,203.10,42,1,10,67.70,35.00,,22285,67.70,
2023-10-10,22204,3.00,62.80,42,1,10,20.93,25.00,,22137,21.40,
2023-10-10,43766,,,42,1,10,,3.00,,22137,43.20,
2023-10-10,103386,10.00,754.49,42,1,10,75.45,83.00,,22285,76.30,
2023-10-11,43764,1.00,44.60,42,2,11,44.60,,,22137,44.60,
2023-10-11,22204,2.00,35.60,42,2,11,17.80,23.00,1,22137,17.80,3.60
2023-10-11,43765,7.00,315.39,42,2,11,45.06,1.00,,22137,46.60,
2023-10-11,43766,3.00,128.03,42,2,11,42.68,,,22137,43.20,
2023-10-11,100599,3.00,203.10,42,2,11,67.70,32.00,,22285,67.70,
2023-10-11,103386,7.00,465.86,42,2,11,66.55,76.00,,22285,76.30,
2023-10-12,22204,1.00,17.80,42,3,12,17.80,22.00,1,22137,17.80,
2023-10-12,43765,6.00,279.60,42,3,12,46.60,7.00,,22137,46.60,
2023-10-12,43764,1.00,44.60,42,3,12,44.60,-1.00,,22137,44.60,
2023-10-12,100599,1.00,67.70,42,3,12,67.70,31.00,,22285,67.70,
2023-10-12,43766,2.00,86.66,42,3,12,43.33,1.00,,22137,45.20,
2023-10-12,103386,3.00,214.90,42,3,12,71.63,73.00,,22285,76.30,
2023-10-13,22204,7.00,124.60,42,4,13,17.80,15.00,1,22137,17.80,
2023-10-13,43764,,,42,4,13,,3.00,,22137,46.60,
2023-10-13,43765,3.00,147.00,42,4,13,49.00,4.00,,22137,49.00,
2023-10-13,43766,1.00,45.20,42,4,13,45.20,,,22137,45.20,
2023-10-13,100599,3.00,203.10,42,4,13,67.70,28.00,,22285,67.70,
2023-10-13,103386,5.00,381.50,42,4,13,76.30,68.00,,22285,76.30,
2023-10-14,22204,9.00,160.20,42,5,14,17.80,16.00,1,22137,17.80,
2023-10-14,43765,4.00,196.00,42,5,14,49.00,6.00,,22137,49.00,
2023-10-14,43764,1.00,46.60,42,5,14,46.60,2.00,,22137,46.60,
2023-10-14,100599,,,42,5,14,,28.00,,22285,67.70,
2023-10-14,103386,7.00,532.52,42,5,14,76.07,61.00,,22285,76.30,
2023-10-15,22204,3.00,53.40,42,6,15,17.80,13.00,1,22137,17.80,
2023-10-15,103386,4.00,298.90,42,6,15,74.73,57.00,,22285,76.30,
2023-10-15,100599,,,42,6,15,,28.00,,22285,67.70,
2023-10-15,43764,2.00,92.63,42,6,15,46.32,,,22137,46.60,
2023-10-15,43765,,,42,6,15,,6.00,,22137,49.00,
2023-10-16,100599,4.00,270.80,43,,16,67.70,34.00,,22285,67.70,
2023-10-16,22204,5.00,84.11,43,,16,16.82,18.00,1,22137,17.80,
2023-10-16,43766,2.00,90.40,43,,16,45.20,1.00,,22137,45.20,
2023-10-16,103386,8.00,601.87,43,,16,75.23,49.00,,22285,76.30,
2023-10-16,43765,,,43,,16,,6.00,,22137,49.00,
2023-10-17,22204,3.00,53.40,43,1,17,17.80,15.00,1,22137,17.80,
2023-10-17,43764,,,43,1,17,,3.00,,22137,46.60,
2023-10-17,43765,9.00,440.40,43,1,17,48.93,3.00,,22137,49.00,
2023-10-17,43766,2.00,89.84,43,1,17,44.92,3.00,,22137,45.20,
2023-10-17,100599,4.00,256.36,43,1,17,64.09,30.00,,22285,67.70,
2023-10-17,103386,6.00,457.80,43,1,17,76.30,43.00,,22285,76.30,
2023-10-18,43765,2.00,98.00,43,2,18,49.00,7.00,,22137,49.00,
2023-10-18,22204,5.00,89.00,43,2,18,17.80,10.00,1,22137,17.80,
2023-10-18,43766,1.00,23.07,43,2,18,23.07,2.00,,22137,45.20,
2023-10-18,103386,4.00,291.96,43,2,18,72.99,49.00,,22285,76.30,
2023-10-18,43764,,,43,2,18,,3.00,,22137,46.60,
2023-10-18,100599,2.00,135.40,43,2,18,67.70,28.00,,22285,67.70,
2023-10-19,22204,3.00,53.40,43,3,19,17.80,7.00,1,22137,17.80,
2023-10-19,43764,,,43,3,19,,4.00,,22137,46.60,
2023-10-19,43765,1.00,49.00,43,3,19,49.00,8.00,,22137,49.00,
2023-10-19,43766,1.00,45.20,43,3,19,45.20,1.00,,22137,45.20,
2023-10-19,100599,2.00,134.90,43,3,19,67.45,26.00,,22285,67.70,
2023-10-19,103386,4.00,305.20,43,3,19,76.30,45.00,,22285,76.30,
2023-10-20,43764,2.00,93.20,43,4,20,46.60,2.00,,22137,46.60,
2023-10-20,100599,1.00,67.70,43,4,20,67.70,25.00,,22285,67.70,
2023-10-20,22204,5.00,89.00,43,4,20,17.80,17.00,1,22137,17.80,
2023-10-20,43765,2.00,98.00,43,4,20,49.00,12.00,,22137,49.00,
2023-10-20,43766,2.00,90.40,43,4,20,45.20,2.00,,22137,45.20,
2023-10-20,103386,3.00,228.90,43,4,20,76.30,42.00,,22285,76.30,
2023-10-21,103386,2.00,152.60,43,5,21,76.30,60.00,,22285,76.30,
2023-10-21,22204,2.00,35.60,43,5,21,17.80,15.00,1,22137,17.80,
2023-10-21,43764,,,43,5,21,,2.00,,22137,46.60,
2023-10-21,43765,2.00,97.18,43,5,21,48.59,10.00,,22137,49.00,
2023-10-21,43766,3.00,135.60,43,5,21,45.20,2.00,,22137,45.20,
2023-10-21,100599,1.00,67.70,43,5,21,67.70,24.00,,22285,67.70,
2023-10-22,43764,,,43,6,22,,2.00,,22137,46.60,
2023-10-22,43765,4.00,196.00,43,6,22,49.00,6.00,,22137,49.00,
2023-10-22,22204,6.00,106.28,43,6,22,17.71,9.00,1,22137,17.80,
2023-10-22,43766,1.00,45.20,43,6,22,45.20,1.00,,22137,45.20,
2023-10-22,100599,3.00,202.43,43,6,22,67.48,21.00,,22285,67.70,
2023-10-22,103386,2.00,152.60,43,6,22,76.30,58.00,,22285,76.30,
2023-10-23,22204,7.00,108.63,44,,23,15.52,17.00,1,22137,17.80,
2023-10-23,43765,4.00,196.00,44,,23,49.00,14.00,,22137,49.00,
2023-10-23,43766,1.00,45.20,44,,23,45.20,,,22137,45.20,
