InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-09-19,25605,,,39,1,19,
2023-09-19,25607,1,32.7,39,1,19,32.7
2023-09-19,25619,,,39,1,19,
2023-09-19,25882,,,39,1,19,
2023-09-19,25901,,,39,1,19,
2023-09-19,25913,,,39,1,19,
2023-09-19,25915,,,39,1,19,
2023-09-19,25922,,,39,1,19,
2023-09-19,25923,4,138.8,39,1,19,34.7
2023-09-19,25930,5,286.45,39,1,19,57.29
2023-09-19,25933,,,39,1,19,
2023-09-19,29813,,,39,1,19,
2023-09-19,31320,,,39,1,19,
2023-09-19,32354,1,37.6,39,1,19,37.6
2023-09-19,37376,2,59.8,39,1,19,29.9
2023-09-19,37383,5,279.5,39,1,19,55.9
2023-09-19,44423,,,39,1,19,
2023-09-19,47372,,,39,1,19,
2023-09-19,48861,,,39,1,19,
2023-09-19,50588,,,39,1,19,
2023-09-19,52425,,,39,1,19,
2023-09-19,52959,1,32.7,39,1,19,32.7
2023-09-19,52960,,,39,1,19,
2023-09-19,53486,4,207.6,39,1,19,51.9
2023-09-19,61117,,,39,1,19,
2023-09-19,61157,,,39,1,19,
2023-09-19,61162,,,39,1,19,
2023-09-19,61179,,,39,1,19,
2023-09-19,62806,,,39,1,19,
2023-09-19,67233,,,39,1,19,
2023-09-19,67524,,,39,1,19,
2023-09-19,69089,1,80,39,1,19,80
2023-09-19,95548,1,53.8,39,1,19,53.8
2023-09-19,97786,,,39,1,19,
2023-09-19,98529,,,39,1,19,
2023-09-19,107753,2,105.8,39,1,19,52.9
2023-09-20,25590,,,39,2,20,
2023-09-20,25619,,,39,2,20,
2023-09-20,25620,6,177.6,39,2,20,29.6
2023-09-20,25642,4,170.8,39,2,20,42.7
2023-09-20,25878,18,377.82,39,2,20,20.99
2023-09-20,25879,5,141.5,39,2,20,28.3
2023-09-20,25883,,,39,2,20,
2023-09-20,25899,,,39,2,20,
2023-09-20,25913,,,39,2,20,
2023-09-20,25914,,,39,2,20,
2023-09-20,25923,,,39,2,20,
2023-09-20,25933,,,39,2,20,
2023-09-20,27285,,,39,2,20,
2023-09-20,29813,,,39,2,20,
2023-09-20,32347,3,153,39,2,20,51
2023-09-20,32356,8,319.92,39,2,20,39.99
2023-09-20,33224,3,104.7,39,2,20,34.9
2023-09-20,34690,,,39,2,20,
2023-09-20,37270,9,206.1,39,2,20,22.9
2023-09-20,37376,,,39,2,20,
2023-09-20,44422,1,32.7,39,2,20,32.7
2023-09-20,44425,1,32.7,39,2,20,32.7
2023-09-20,47368,,,39,2,20,
2023-09-20,47372,,,39,2,20,
2023-09-20,48860,,,39,2,20,
2023-09-20,48868,,,39,2,20,
2023-09-20,50588,1,31.4,39,2,20,31.4
2023-09-20,52615,3,103.5,39,2,20,34.5
2023-09-20,53486,1,51.9,39,2,20,51.9
2023-09-20,61157,,,39,2,20,
2023-09-20,61179,,,39,2,20,
2023-09-20,61278,,,39,2,20,
2023-09-20,61279,,,39,2,20,
2023-09-20,64116,2,69.98,39,2,20,34.99
2023-09-20,67233,,,39,2,20,
2023-09-20,67245,,,39,2,20,
2023-09-20,67945,1,64.99,39,2,20,64.99
2023-09-20,69088,,,39,2,20,
2023-09-20,69089,,,39,2,20,
2023-09-20,98466,5,93,39,2,20,18.6
2023-09-20,2173,,,39,2,20,
2023-09-20,2593,1,52.5,39,2,20,52.5
2023-09-20,3357,10,210,39,2,20,21
2023-09-20,3378,,,39,2,20,
2023-09-20,25589,,,39,2,20,
2023-09-20,25591,,,39,2,20,
2023-09-20,25602,,,39,2,20,
2023-09-20,25606,,,39,2,20,
2023-09-20,25607,1,32.7,39,2,20,32.7
2023-09-20,25687,2,59.88,39,2,20,29.94
2023-09-20,25801,,,39,2,20,
2023-09-20,25877,,,39,2,20,
2023-09-20,25910,,,39,2,20,
2023-09-20,25930,8,476.99,39,2,20,59.62375
2023-09-20,27289,,,39,2,20,
2023-09-20,29594,4,108.8,39,2,20,27.2
2023-09-20,31215,1,28.3,39,2,20,28.3
2023-09-20,31320,,,39,2,20,
2023-09-20,31321,,,39,2,20,
2023-09-20,31745,,,39,2,20,
2023-09-20,32354,,,39,2,20,
2023-09-20,37383,10,559,39,2,20,55.9
2023-09-20,48845,,,39,2,20,
2023-09-20,48861,6,147.12,39,2,20,24.52
2023-09-20,52959,,,39,2,20,
2023-09-20,52960,,,39,2,20,
2023-09-20,53511,7,195.93,39,2,20,27.99
2023-09-20,61161,,,39,2,20,
2023-09-20,61162,,,39,2,20,
2023-09-20,61250,5,129.73,39,2,20,25.946
2023-09-20,61277,,,39,2,20,
2023-09-20,67524,,,39,2,20,
2023-09-20,67948,2,67.46,39,2,20,33.73
2023-09-20,70117,,,39,2,20,
2023-09-20,97786,,,39,2,20,
2023-09-20,98529,,,39,2,20,
2023-09-20,107752,,,39,2,20,
2023-09-20,25725,,,39,2,20,
2023-09-20,25764,,,39,2,20,
2023-09-20,25767,19,778.81,39,2,20,40.99
2023-09-20,25902,2,85.4,39,2,20,42.7
2023-09-20,25911,1,47,39,2,20,47
2023-09-20,25912,,,39,2,20,
2023-09-20,25922,,,39,2,20,
2023-09-20,25924,2,101.37,39,2,20,50.685
2023-09-20,25931,3,94.2,39,2,20,31.4
2023-09-20,25936,,,39,2,20,
2023-09-20,26083,,,39,2,20,
2023-09-20,27286,,,39,2,20,
2023-09-20,31299,,,39,2,20,
2023-09-20,33222,,,39,2,20,
2023-09-20,34674,,,39,2,20,
2023-09-20,53487,1,39.99,39,2,20,39.99
2023-09-20,59565,1,61.8,39,2,20,61.8
2023-09-20,59934,,,39,2,20,
2023-09-20,61243,,,39,2,20,
2023-09-20,61615,3,82.5,39,2,20,27.5
2023-09-20,61618,,,39,2,20,
2023-09-20,62788,2,62.8,39,2,20,31.4
2023-09-20,66305,2,105.2,39,2,20,52.6
2023-09-20,66473,,,39,2,20,
2023-09-20,97135,,,39,2,20,
2023-09-20,97785,1,59.99,39,2,20,59.99
2023-09-20,98318,,,39,2,20,
2023-09-20,2171,,,39,2,20,
2023-09-20,2266,,,39,2,20,
2023-09-20,2501,,,39,2,20,
2023-09-20,25605,,,39,2,20,
2023-09-20,25617,,,39,2,20,
2023-09-20,25741,7,352.1,39,2,20,50.3
2023-09-20,25851,,,39,2,20,
2023-09-20,25882,,,39,2,20,
2023-09-20,25901,2,58.6,39,2,20,29.3
2023-09-20,25915,2,70.6,39,2,20,35.3
2023-09-20,25925,1,35.8,39,2,20,35.8
2023-09-20,25926,1,60.8,39,2,20,60.8
2023-09-20,25928,1,26.2,39,2,20,26.2
2023-09-20,29099,2,42,39,2,20,21
2023-09-20,31301,,,39,2,20,
2023-09-20,33221,,,39,2,20,
2023-09-20,44423,,,39,2,20,
2023-09-20,44424,,,39,2,20,
2023-09-20,47369,,,39,2,20,
2023-09-20,48862,,,39,2,20,
2023-09-20,52425,,,39,2,20,
2023-09-20,53605,,,39,2,20,
2023-09-20,59931,,,39,2,20,
2023-09-20,61117,,,39,2,20,
2023-09-20,61126,,,39,2,20,
2023-09-20,61255,4,231.6,39,2,20,57.9
2023-09-20,61258,3,89.7,39,2,20,29.9
2023-09-20,62806,,,39,2,20,
2023-09-20,68132,4,102,39,2,20,25.5
2023-09-20,69087,,,39,2,20,
2023-09-20,95548,1,53.8,39,2,20,53.8
2023-09-20,97134,,,39,2,20,
2023-09-20,97795,1,35.69,39,2,20,35.69
2023-09-20,101209,2,134,39,2,20,67
2023-09-21,2266,1,64.8,39,3,21,64.8
2023-09-21,2501,,,39,3,21,
2023-09-21,25605,,,39,3,21,
2023-09-21,25617,,,39,3,21,
2023-09-21,25619,,,39,3,21,
2023-09-21,25878,17,355.91,39,3,21,20.9358823529411
2023-09-21,25899,,,39,3,21,
2023-09-21,25913,1,29.9,39,3,21,29.9
2023-09-21,25922,1,81.2,39,3,21,81.2
2023-09-21,25925,,,39,3,21,
2023-09-21,25928,1,24.01,39,3,21,24.01
2023-09-21,25931,1,31.4,39,3,21,31.4
2023-09-21,27285,,,39,3,21,
2023-09-21,29099,2,42,39,3,21,21
2023-09-21,33221,2,55,39,3,21,27.5
2023-09-21,34674,,,39,3,21,
2023-09-21,37376,2,59.8,39,3,21,29.9
2023-09-21,44423,3,93.3,39,3,21,31.1
2023-09-21,44424,,,39,3,21,
2023-09-21,48862,,,39,3,21,
2023-09-21,52425,1,30.2,39,3,21,30.2
2023-09-21,53487,4,159.96,39,3,21,39.99
2023-09-21,59931,,,39,3,21,
2023-09-21,61126,2,124.2,39,3,21,62.1
2023-09-21,61157,3,245.7,39,3,21,81.9
2023-09-21,68132,5,127.5,39,3,21,25.5
2023-09-21,97134,,,39,3,21,
2023-09-21,97795,2,72,39,3,21,36
2023-09-21,101209,1,67,39,3,21,67
2023-09-21,2171,,,39,3,21,
2023-09-21,3357,4,80.95,39,3,21,20.2375
2023-09-21,3378,,,39,3,21,
2023-09-21,25591,,,39,3,21,
2023-09-21,25602,3,104.97,39,3,21,34.99
2023-09-21,25741,3,150.9,39,3,21,50.3
2023-09-21,25764,,,39,3,21,
2023-09-21,25851,,,39,3,21,
2023-09-21,25902,6,256.2,39,3,21,42.7
2023-09-21,25911,1,47,39,3,21,47
2023-09-21,25926,,,39,3,21,
2023-09-21,25936,,,39,3,21,
2023-09-21,26083,1,39.9,39,3,21,39.9
2023-09-21,27286,,,39,3,21,
2023-09-21,31299,2,55.98,39,3,21,27.99
2023-09-21,47369,,,39,3,21,
2023-09-21,53605,,,39,3,21,
2023-09-21,59565,1,61.8,39,3,21,61.8
2023-09-21,59934,,,39,3,21,
2023-09-21,61243,,,39,3,21,
2023-09-21,61250,11,288.2,39,3,21,26.2
2023-09-21,61255,6,347.4,39,3,21,57.9
2023-09-21,61258,,,39,3,21,
2023-09-21,61618,,,39,3,21,
2023-09-21,62788,,,39,3,21,
2023-09-21,66305,1,52.6,39,3,21,52.6
2023-09-21,66473,,,39,3,21,
2023-09-21,69087,,,39,3,21,
2023-09-21,97135,3,112.8,39,3,21,37.6
2023-09-21,97785,,,39,3,21,
2023-09-21,98318,,,39,3,21,
2023-09-21,2173,,,39,3,21,
2023-09-21,2593,2,105,39,3,21,52.5
2023-09-21,25589,,,39,3,21,
2023-09-21,25590,,,39,3,21,
2023-09-21,25687,,,39,3,21,
2023-09-21,25725,,,39,3,21,
2023-09-21,25767,14,573.86,39,3,21,40.99
2023-09-21,25801,,,39,3,21,
2023-09-21,25877,,,39,3,21,
2023-09-21,25910,,,39,3,21,
2023-09-21,25912,1,29.9,39,3,21,29.9
2023-09-21,25924,1,50.9,39,3,21,50.9
2023-09-21,25930,9,539.91,39,3,21,59.99
2023-09-21,27289,1,81.6,39,3,21,81.6
2023-09-21,29594,4,108.8,39,3,21,27.2
2023-09-21,31320,,,39,3,21,
2023-09-21,31321,2,59.27,39,3,21,29.635
2023-09-21,31745,1,43.3,39,3,21,43.3
2023-09-21,33222,3,168.9,39,3,21,56.3
2023-09-21,33224,,,39,3,21,
2023-09-21,37270,1,22.9,39,3,21,22.9
2023-09-21,37383,3,167.7,39,3,21,55.9
2023-09-21,47372,,,39,3,21,
2023-09-21,48860,,,39,3,21,
2023-09-21,48861,2,49.98,39,3,21,24.99
2023-09-21,48868,1,35.99,39,3,21,35.99
2023-09-21,50588,,,39,3,21,
2023-09-21,52615,1,34.5,39,3,21,34.5
2023-09-21,52960,1,24.99,39,3,21,24.99
2023-09-21,61161,1,78,39,3,21,78
2023-09-21,61162,,,39,3,21,
2023-09-21,61278,,,39,3,21,
2023-09-21,61615,8,216.85,39,3,21,27.10625
2023-09-21,67245,1,67,39,3,21,67
2023-09-21,67945,3,194.97,39,3,21,64.99
2023-09-21,67948,1,39.99,39,3,21,39.99
2023-09-21,69088,,,39,3,21,
2023-09-21,70117,,,39,3,21,
2023-09-21,98466,5,93,39,3,21,18.6
2023-09-21,25606,,,39,3,21,
2023-09-21,25607,,,39,3,21,
2023-09-21,25620,5,148,39,3,21,29.6
2023-09-21,25642,8,331.75,39,3,21,41.46875
2023-09-21,25879,1,28.3,39,3,21,28.3
2023-09-21,25882,1,29.1,39,3,21,29.1
2023-09-21,25883,,,39,3,21,
2023-09-21,25901,1,29.3,39,3,21,29.3
2023-09-21,25914,,,39,3,21,
2023-09-21,25915,,,39,3,21,
2023-09-21,25923,,,39,3,21,
2023-09-21,25933,,,39,3,21,
2023-09-21,29813,,,39,3,21,
2023-09-21,31215,,,39,3,21,
2023-09-21,31301,,,39,3,21,
2023-09-21,32347,,,39,3,21,
2023-09-21,32354,,,39,3,21,
2023-09-21,32356,5,197.71,39,3,21,39.542
2023-09-21,34690,,,39,3,21,
2023-09-21,44422,,,39,3,21,
2023-09-21,44425,2,65.4,39,3,21,32.7
2023-09-21,47368,,,39,3,21,
2023-09-21,48845,2,51.6,39,3,21,25.8
2023-09-21,52959,,,39,3,21,
2023-09-21,53486,3,155.7,39,3,21,51.9
2023-09-21,53511,7,195.93,39,3,21,27.99
2023-09-21,61117,,,39,3,21,
2023-09-21,61179,,,39,3,21,
2023-09-21,61277,,,39,3,21,
2023-09-21,61279,,,39,3,21,
2023-09-21,62806,,,39,3,21,
2023-09-21,67233,,,39,3,21,
2023-09-21,67524,,,39,3,21,
2023-09-21,69089,1,80,39,3,21,80
2023-09-21,95548,1,53.8,39,3,21,53.8
2023-09-21,97786,,,39,3,21,
2023-09-21,98529,,,39,3,21,
2023-09-21,107752,,,39,3,21,
2023-09-22,2171,,,39,4,22,
2023-09-22,2266,,,39,4,22,
2023-09-22,3378,,,39,4,22,
2023-09-22,25589,1,59.5,39,4,22,59.5
2023-09-22,25591,,,39,4,22,
2023-09-22,25617,,,39,4,22,
2023-09-22,25725,,,39,4,22,
2023-09-22,25741,3,150.9,39,4,22,50.3
2023-09-22,25767,29,1188.71,39,4,22,40.99
2023-09-22,25801,4,96.4,39,4,22,24.1
2023-09-22,25902,3,128.1,39,4,22,42.7
2023-09-22,25910,,,39,4,22,
2023-09-22,25911,1,47,39,4,22,47
2023-09-22,25928,1,26.2,39,4,22,26.2
2023-09-22,33222,,,39,4,22,
2023-09-22,34674,,,39,4,22,
2023-09-22,44424,,,39,4,22,
2023-09-22,47369,,,39,4,22,
2023-09-22,48862,,,39,4,22,
2023-09-22,53487,3,119.97,39,4,22,39.99
2023-09-22,53605,,,39,4,22,
2023-09-22,59565,1,61.8,39,4,22,61.8
2023-09-22,59934,,,39,4,22,
2023-09-22,61258,5,149.5,39,4,22,29.9
2023-09-22,61277,,,39,4,22,
2023-09-22,61615,4,110,39,4,22,27.5
2023-09-22,66305,2,101.07,39,4,22,50.535
2023-09-22,68132,4,102,39,4,22,25.5
2023-09-22,95548,,,39,4,22,
2023-09-22,97135,,,39,4,22,
2023-09-22,97795,2,72,39,4,22,36
2023-09-22,98318,,,39,4,22,
2023-09-22,2501,,,39,4,22,
2023-09-22,25605,,,39,4,22,
2023-09-22,25851,1,23.3,39,4,22,23.3
2023-09-22,25882,,,39,4,22,
2023-09-22,25901,9,263.7,39,4,22,29.3
2023-09-22,25913,,,39,4,22,
2023-09-22,25915,,,39,4,22,
2023-09-22,25922,2,162.4,39,4,22,81.2
2023-09-22,25931,1,31.4,39,4,22,31.4
2023-09-22,25936,,,39,4,22,
2023-09-22,29099,3,63,39,4,22,21
2023-09-22,31299,1,27.99,39,4,22,27.99
2023-09-22,33221,,,39,4,22,
2023-09-22,37270,7,159.5,39,4,22,22.7857142857142
2023-09-22,37376,,,39,4,22,
2023-09-22,44423,1,31.1,39,4,22,31.1
2023-09-22,52425,,,39,4,22,
2023-09-22,53486,1,51.9,39,4,22,51.9
2023-09-22,59931,,,39,4,22,
2023-09-22,61117,,,39,4,22,
2023-09-22,61179,,,39,4,22,
2023-09-22,61279,2,54.2,39,4,22,27.1
2023-09-22,61618,,,39,4,22,
2023-09-22,62788,,,39,4,22,
2023-09-22,62806,,,39,4,22,
2023-09-22,67945,3,224.59,39,4,22,74.8633333333333
2023-09-22,69087,,,39,4,22,
2023-09-22,97785,1,59.99,39,4,22,59.99
2023-09-22,101209,1,67,39,4,22,67
2023-09-22,3357,4,84,39,4,22,21
2023-09-22,25590,,,39,4,22,
2023-09-22,25602,,,39,4,22,
2023-09-22,25606,,,39,4,22,
2023-09-22,25620,,,39,4,22,
2023-09-22,25642,3,128.1,39,4,22,42.7
2023-09-22,25878,14,291.09,39,4,22,20.7921428571428
2023-09-22,25879,,,39,4,22,
2023-09-22,25883,,,39,4,22,
2023-09-22,25899,,,39,4,22,
2023-09-22,25914,,,39,4,22,
2023-09-22,25925,2,71.6,39,4,22,35.8
2023-09-22,25926,,,39,4,22,
2023-09-22,27285,,,39,4,22,
2023-09-22,27289,,,39,4,22,
2023-09-22,29594,5,136,39,4,22,27.2
2023-09-22,31215,,,39,4,22,
2023-09-22,31301,7,195.93,39,4,22,27.99
2023-09-22,31745,,,39,4,22,
2023-09-22,32347,1,51,39,4,22,51
2023-09-22,32356,1,39.99,39,4,22,39.99
2023-09-22,33224,1,34.9,39,4,22,34.9
2023-09-22,44425,,,39,4,22,
2023-09-22,47368,,,39,4,22,
2023-09-22,48845,,,39,4,22,
2023-09-22,48868,,,39,4,22,
2023-09-22,53511,,,39,4,22,
2023-09-22,61126,9,558.9,39,4,22,62.1
2023-09-22,61255,9,514.83,39,4,22,57.2033333333333
2023-09-22,67948,7,279.93,39,4,22,39.99
2023-09-22,69088,,,39,4,22,
2023-09-22,97134,1,37.6,39,4,22,37.6
2023-09-22,107752,,,39,4,22,
2023-09-22,2173,,,39,4,22,
2023-09-22,2593,3,157.5,39,4,22,52.5
2023-09-22,25607,19,621.3,39,4,22,32.7
2023-09-22,25619,,,39,4,22,
2023-09-22,25687,,,39,4,22,
2023-09-22,25764,,,39,4,22,
2023-09-22,25877,,,39,4,22,
2023-09-22,25912,,,39,4,22,
2023-09-22,25923,1,34.7,39,4,22,34.7
2023-09-22,25924,3,152.7,39,4,22,50.9
2023-09-22,25930,1,59.99,39,4,22,59.99
2023-09-22,25933,,,39,4,22,
2023-09-22,26083,,,39,4,22,
2023-09-22,27286,,,39,4,22,
2023-09-22,29813,,,39,4,22,
2023-09-22,31320,,,39,4,22,
2023-09-22,31321,,,39,4,22,
2023-09-22,32354,,,39,4,22,
2023-09-22,34690,,,39,4,22,
2023-09-22,37383,4,219.23,39,4,22,54.8075
2023-09-22,44422,2,65.4,39,4,22,32.7
2023-09-22,47372,,,39,4,22,
2023-09-22,48860,,,39,4,22,
2023-09-22,48861,,,39,4,22,
2023-09-22,50588,,,39,4,22,
2023-09-22,52615,,,39,4,22,
2023-09-22,52959,,,39,4,22,
2023-09-22,52960,3,74.97,39,4,22,24.99
2023-09-22,61157,1,81.9,39,4,22,81.9
2023-09-22,61161,,,39,4,22,
2023-09-22,61162,,,39,4,22,
2023-09-22,61243,,,39,4,22,
2023-09-22,61250,7,183.4,39,4,22,26.2
2023-09-22,61278,,,39,4,22,
2023-09-22,66473,,,39,4,22,
2023-09-22,67233,,,39,4,22,
2023-09-22,67245,,,39,4,22,
2023-09-22,67524,1,45.5,39,4,22,45.5
2023-09-22,69089,,,39,4,22,
2023-09-22,70117,,,39,4,22,
2023-09-22,97786,,,39,4,22,
2023-09-22,98466,5,93,39,4,22,18.6
2023-09-22,98529,,,39,4,22,
2023-09-22,107753,,,39,4,22,
2023-09-23,2173,,,39,5,23,
2023-09-23,2593,1,52.5,39,5,23,52.5
2023-09-23,3357,4,84,39,5,23,21
2023-09-23,3378,,,39,5,23,
2023-09-23,25589,,,39,5,23,
2023-09-23,25590,,,39,5,23,
2023-09-23,25591,1,44.99,39,5,23,44.99
2023-09-23,25602,4,139.96,39,5,23,34.99
2023-09-23,25606,1,24.99,39,5,23,24.99
2023-09-23,25620,,,39,5,23,
2023-09-23,25725,,,39,5,23,
2023-09-23,25801,1,24.1,39,5,23,24.1
2023-09-23,25877,,,39,5,23,
2023-09-23,25910,,,39,5,23,
2023-09-23,25930,9,536.97,39,5,23,59.6633333333333
2023-09-23,27289,,,39,5,23,
2023-09-23,29594,4,108.8,39,5,23,27.2
2023-09-23,31320,1,31.4,39,5,23,31.4
2023-09-23,31321,,,39,5,23,
2023-09-23,31745,2,86.6,39,5,23,43.3
2023-09-23,32347,,,39,5,23,
2023-09-23,32354,1,37.6,39,5,23,37.6
2023-09-23,37383,8,441.57,39,5,23,55.19625
2023-09-23,48845,1,25.8,39,5,23,25.8
2023-09-23,48861,2,49.98,39,5,23,24.99
2023-09-23,52959,,,39,5,23,
2023-09-23,52960,12,299.88,39,5,23,24.99
2023-09-23,53511,4,110.46,39,5,23,27.615
2023-09-23,59565,1,61.8,39,5,23,61.8
2023-09-23,61161,,,39,5,23,
2023-09-23,61162,,,39,5,23,
2023-09-23,61250,7,179.75,39,5,23,25.6785714285714
2023-09-23,61277,,,39,5,23,
2023-09-23,61615,2,55,39,5,23,27.5
2023-09-23,66305,1,52.6,39,5,23,52.6
2023-09-23,67245,3,201,39,5,23,67
2023-09-23,67948,3,119.97,39,5,23,39.99
2023-09-23,69088,,,39,5,23,
2023-09-23,97786,,,39,5,23,
2023-09-23,98529,,,39,5,23,
2023-09-23,107752,,,39,5,23,
2023-09-23,25607,7,228.9,39,5,23,32.7
2023-09-23,25619,,,39,5,23,
2023-09-23,25642,,,39,5,23,
2023-09-23,25687,1,30.2,39,5,23,30.2
2023-09-23,25878,2,41.98,39,5,23,20.99
2023-09-23,25882,,,39,5,23,
2023-09-23,25883,,,39,5,23,
2023-09-23,25899,,,39,5,23,
2023-09-23,25901,2,58.6,39,5,23,29.3
2023-09-23,25913,,,39,5,23,
2023-09-23,25914,,,39,5,23,
2023-09-23,25923,1,34.7,39,5,23,34.7
2023-09-23,25933,,,39,5,23,
2023-09-23,27285,,,39,5,23,
2023-09-23,29813,,,39,5,23,
2023-09-23,31215,,,39,5,23,
2023-09-23,31301,2,55.91,39,5,23,27.955
2023-09-23,32356,1,39.99,39,5,23,39.99
2023-09-23,33224,1,34.9,39,5,23,34.9
2023-09-23,34690,1,57,39,5,23,57
2023-09-23,37270,5,114.5,39,5,23,22.9
2023-09-23,37376,3,85.54,39,5,23,28.5133333333333
2023-09-23,44422,,,39,5,23,
2023-09-23,44425,4,130.8,39,5,23,32.7
2023-09-23,47368,,,39,5,23,
2023-09-23,47372,,,39,5,23,
2023-09-23,48860,,,39,5,23,
2023-09-23,48868,,,39,5,23,
2023-09-23,50588,1,31.4,39,5,23,31.4
2023-09-23,52425,,,39,5,23,
2023-09-23,52615,3,103.5,39,5,23,34.5
2023-09-23,53486,2,103.8,39,5,23,51.9
2023-09-23,59931,1,57.7,39,5,23,57.7
2023-09-23,61157,2,163.8,39,5,23,81.9
2023-09-23,61179,,,39,5,23,
2023-09-23,61278,1,71.4,39,5,23,71.4
2023-09-23,61279,1,27.1,39,5,23,27.1
2023-09-23,67233,3,194.4,39,5,23,64.8
2023-09-23,67524,1,45.5,39,5,23,45.5
2023-09-23,67945,5,315.06,39,5,23,63.012
2023-09-23,69089,,,39,5,23,
2023-09-23,70117,,,39,5,23,
2023-09-23,98466,12,223.2,39,5,23,18.6
2023-09-23,107753,,,39,5,23,
2023-09-23,2171,,,39,5,23,
2023-09-23,2501,,,39,5,23,
2023-09-23,25605,,,39,5,23,
2023-09-23,25617,,,39,5,23,
2023-09-23,25741,5,250.16,39,5,23,50.032
2023-09-23,25879,,,39,5,23,
2023-09-23,25915,1,35.3,39,5,23,35.3
2023-09-23,25925,,,39,5,23,
2023-09-23,25926,,,39,5,23,
2023-09-23,25928,,,39,5,23,
2023-09-23,33221,2,55,39,5,23,27.5
2023-09-23,44423,,,39,5,23,
2023-09-23,44424,2,98,39,5,23,49
2023-09-23,47369,,,39,5,23,
2023-09-23,48862,,,39,5,23,
2023-09-23,53605,,,39,5,23,
2023-09-23,61117,,,39,5,23,
2023-09-23,61126,,,39,5,23,
2023-09-23,61255,8,463.2,39,5,23,57.9
2023-09-23,61258,1,29.9,39,5,23,29.9
2023-09-23,62806,,,39,5,23,
2023-09-23,68132,12,306,39,5,23,25.5
2023-09-23,69087,,,39,5,23,
2023-09-23,95548,,,39,5,23,
2023-09-23,97134,,,39,5,23,
2023-09-23,97785,3,179.97,39,5,23,59.99
2023-09-23,97795,2,71.41,39,5,23,35.705
2023-09-23,101209,1,65.21,39,5,23,65.21
2023-09-23,2266,4,259.2,39,5,23,64.8
2023-09-23,25764,,,39,5,23,
2023-09-23,25767,11,443.49,39,5,23,40.3172727272727
2023-09-23,25851,,,39,5,23,
2023-09-23,25902,,,39,5,23,
2023-09-23,25911,,,39,5,23,
2023-09-23,25912,2,59.8,39,5,23,29.9
2023-09-23,25922,2,162.4,39,5,23,81.2
2023-09-23,25924,7,356.3,39,5,23,50.9
2023-09-23,25931,,,39,5,23,
2023-09-23,25936,,,39,5,23,
2023-09-23,26083,,,39,5,23,
2023-09-23,27286,,,39,5,23,
2023-09-23,31299,4,111.96,39,5,23,27.99
2023-09-23,33222,2,112.6,39,5,23,56.3
2023-09-23,34674,1,60.8,39,5,23,60.8
2023-09-23,53487,3,119.97,39,5,23,39.99
2023-09-23,59934,1,55.5,39,5,23,55.5
2023-09-23,61243,,,39,5,23,
2023-09-23,61618,1,29.9,39,5,23,29.9
2023-09-23,62788,,,39,5,23,
2023-09-23,66473,,,39,5,23,
2023-09-23,97135,,,39,5,23,
2023-09-23,98318,,,39,5,23,
2023-09-24,2171,,,39,6,24,
2023-09-24,3357,6,126,39,6,24,21
2023-09-24,3378,,,39,6,24,
2023-09-24,25591,,,39,6,24,
2023-09-24,25602,,,39,6,24,
2023-09-24,25741,6,301.8,39,6,24,50.3
2023-09-24,25764,,,39,6,24,
2023-09-24,25851,1,23.3,39,6,24,23.3
2023-09-24,25902,1,42.7,39,6,24,42.7
2023-09-24,25911,,,39,6,24,
2023-09-24,25912,,,39,6,24,
2023-09-24,25924,1,50.9,39,6,24,50.9
2023-09-24,25925,,,39,6,24,
2023-09-24,25926,,,39,6,24,
2023-09-24,25936,,,39,6,24,
2023-09-24,27286,,,39,6,24,
2023-09-24,27289,,,39,6,24,
2023-09-24,29594,7,190.4,39,6,24,27.2
2023-09-24,31299,1,27.99,39,6,24,27.99
2023-09-24,47369,,,39,6,24,
2023-09-24,53605,1,36.3,39,6,24,36.3
2023-09-24,59565,1,61.8,39,6,24,61.8
2023-09-24,61126,6,372.6,39,6,24,62.1
2023-09-24,61243,,,39,6,24,
2023-09-24,61250,3,78.6,39,6,24,26.2
2023-09-24,61255,5,289.5,39,6,24,57.9
2023-09-24,61258,3,89.7,39,6,24,29.9
2023-09-24,62788,,,39,6,24,
2023-09-24,66305,3,157.8,39,6,24,52.6
2023-09-24,67948,1,39.99,39,6,24,39.99
2023-09-24,69087,,,39,6,24,
2023-09-24,97134,2,75.2,39,6,24,37.6
2023-09-24,97785,,,39,6,24,
2023-09-24,98318,,,39,6,24,
2023-09-24,2266,2,129.6,39,6,24,64.8
2023-09-24,2501,,,39,6,24,
2023-09-24,25605,2,68,39,6,24,34
2023-09-24,25617,,,39,6,24,
2023-09-24,25619,,,39,6,24,
2023-09-24,25642,,,39,6,24,
2023-09-24,25899,,,39,6,24,
2023-09-24,25922,,,39,6,24,
2023-09-24,25928,,,39,6,24,
2023-09-24,25931,1,31.4,39,6,24,31.4
2023-09-24,26083,,,39,6,24,
2023-09-24,27285,,,39,6,24,
2023-09-24,29813,,,39,6,24,
2023-09-24,31301,1,27.81,39,6,24,27.81
2023-09-24,33221,1,27.5,39,6,24,27.5
2023-09-24,34674,1,60.8,39,6,24,60.8
2023-09-24,44423,,,39,6,24,
2023-09-24,48862,,,39,6,24,
2023-09-24,52425,1,30.2,39,6,24,30.2
2023-09-24,53487,2,79.98,39,6,24,39.99
