InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-03-13,23243,4.00,158.80,12,,13,39.70,11.00,,23131,39.70,
2023-03-13,33453,,,12,,13,,1.00,,23131,35.40,
2023-03-13,44213,4.00,150.80,12,,13,37.70,9.00,,103329,37.70,
2023-03-13,102267,,,12,,13,,11.00,,21768,32.20,
2023-03-13,106122,8.00,267.67,12,,13,33.46,8.00,1,103329,33.49,
2023-03-13,21999,2.00,64.40,12,,13,32.20,-3.00,,21768,32.20,
2023-03-13,102270,,,12,,13,,4.00,,21768,28.80,
2023-03-14,21999,,,12,1,14,,9.00,,21768,32.20,
2023-03-14,102270,1.00,28.80,12,1,14,28.80,3.00,,21768,28.80,
2023-03-14,161,2.00,64.40,12,1,14,32.20,,,21768,32.20,
2023-03-14,22437,7.00,229.60,12,1,14,32.80,15.00,,103329,32.80,
2023-03-14,102267,,,12,1,14,,11.00,,21768,32.20,
2023-03-14,23243,3.00,119.10,12,1,14,39.70,8.00,,23131,39.70,
2023-03-14,33453,1.00,35.40,12,1,14,35.40,5.00,,23131,35.40,
2023-03-14,44213,11.00,414.70,12,1,14,37.70,3.00,,103329,37.70,
2023-03-14,106122,10.00,325.92,12,1,14,32.59,4.00,1,103329,33.49,
2023-03-15,44213,3.00,105.12,12,2,15,35.04,5.00,,103329,37.70,
2023-03-15,33453,,,12,2,15,,5.00,,23131,35.40,
2023-03-15,106122,8.00,262.32,12,2,15,32.79,2.00,1,103329,33.49,
2023-03-15,21999,3.00,96.12,12,2,15,32.04,6.00,,21768,32.20,
2023-03-15,22437,10.00,328.00,12,2,15,32.80,10.00,,103329,32.80,
2023-03-15,23243,1.00,39.70,12,2,15,39.70,7.00,,23131,39.70,
2023-03-15,102267,1.00,32.20,12,2,15,32.20,10.00,,21768,32.20,
2023-03-15,102270,1.00,28.80,12,2,15,28.80,2.00,,21768,28.80,
2023-03-16,22437,17.00,413.01,12,3,16,24.29,13.00,1,103329,24.49,8.31
2023-03-16,44213,5.00,188.50,12,3,16,37.70,3.00,,103329,37.70,
2023-03-16,21999,5.00,157.98,12,3,16,31.60,1.00,,21768,32.20,
2023-03-16,33453,1.00,33.39,12,3,16,33.39,4.00,,23131,35.40,
2023-03-16,102270,,,12,3,16,,2.00,,21768,28.80,
2023-03-16,106122,2.00,79.40,12,3,16,39.70,6.00,,103329,39.70,
2023-03-16,23243,2.00,79.40,12,3,16,39.70,5.00,,23131,39.70,
2023-03-16,102267,,,12,3,16,,10.00,1,21768,28.99,3.21
2023-03-17,23243,,,12,4,17,,5.00,,23131,39.70,
2023-03-17,33453,2.00,70.80,12,4,17,35.40,2.00,,23131,35.40,
2023-03-17,44213,1.00,37.70,12,4,17,37.70,7.00,,103329,37.70,
2023-03-17,161,2.00,57.98,12,4,17,28.99,18.00,1,21768,28.99,3.21
2023-03-17,22437,10.00,288.82,12,4,17,28.88,23.00,1,103329,29.49,3.31
2023-03-17,106122,6.00,238.20,12,4,17,39.70,6.00,,103329,39.70,
2023-03-17,21999,3.00,93.39,12,4,17,31.13,6.00,1,21768,28.99,3.21
2023-03-17,102267,1.00,28.99,12,4,17,28.99,9.00,1,21768,28.99,
2023-03-17,102270,,,12,4,17,,14.00,,21768,28.80,
2023-03-18,22437,18.00,522.71,12,5,18,29.04,45.00,1,103329,29.49,
2023-03-18,44213,6.00,226.20,12,5,18,37.70,6.00,,103329,37.70,
2023-03-18,102267,1.00,28.99,12,5,18,28.99,8.00,1,21768,28.99,
2023-03-18,21999,4.00,115.96,12,5,18,28.99,2.00,1,21768,28.99,
2023-03-18,102270,,,12,5,18,,14.00,,21768,28.80,
2023-03-18,106122,1.00,39.70,12,5,18,39.70,5.00,,103329,39.70,
2023-03-18,161,,,12,5,18,,18.00,1,21768,28.99,
2023-03-18,33453,2.00,65.30,12,5,18,32.65,,,23131,35.40,
2023-03-18,23243,1.00,39.70,12,5,18,39.70,10.00,,23131,39.70,
2023-03-19,21999,3.00,86.97,12,6,19,28.99,-1.00,,21768,32.20,
2023-03-19,44213,3.00,109.03,12,6,19,36.34,3.00,,103329,37.70,
2023-03-19,22437,12.00,351.43,12,6,19,29.29,33.00,1,103329,29.49,
2023-03-19,23243,,,12,6,19,,10.00,,23131,39.70,
2023-03-19,102267,,,12,6,19,,8.00,1,21768,28.99,
2023-03-19,102270,1.00,28.80,12,6,19,28.80,13.00,,21768,28.80,
2023-03-19,161,,,12,6,19,,18.00,1,21768,28.99,
2023-03-19,106122,1.00,39.70,12,6,19,39.70,4.00,,103329,39.70,
2023-03-20,161,6.00,173.94,13,,20,28.99,12.00,1,21768,28.99,
2023-03-20,22437,12.00,334.35,13,,20,27.86,36.00,1,103329,29.49,
2023-03-20,102267,2.00,57.98,13,,20,28.99,6.00,1,21768,28.99,
2023-03-20,21999,2.00,64.40,13,,20,32.20,-3.00,,21768,32.20,
2023-03-20,44213,6.00,226.20,13,,20,37.70,2.00,,103329,37.70,
2023-03-20,102270,2.00,57.60,13,,20,28.80,11.00,,21768,28.80,
2023-03-20,106122,,,13,,20,,7.00,,103329,39.70,
2023-03-20,23243,1.00,39.70,13,,20,39.70,9.00,,23131,39.70,
2023-03-21,33453,1.00,35.40,13,1,21,35.40,4.00,,23131,35.40,
2023-03-21,23243,,,13,1,21,,9.00,,23131,39.70,
2023-03-21,102267,,,13,1,21,,6.00,1,21768,28.99,
2023-03-21,44213,,,13,1,21,,2.00,,103329,37.70,
2023-03-21,161,7.00,202.86,13,1,21,28.98,13.00,1,21768,28.99,
2023-03-21,21999,4.00,114.27,13,1,21,28.57,5.00,1,21768,28.99,3.21
2023-03-21,22437,12.00,349.80,13,1,21,29.15,34.00,1,103329,29.49,
2023-03-21,102270,1.00,28.80,13,1,21,28.80,10.00,,21768,28.80,
2023-03-21,106122,1.00,38.47,13,1,21,38.47,6.00,,103329,39.70,
2023-03-22,23243,,,13,2,22,,9.00,,23131,39.70,
2023-03-22,102270,1.00,28.80,13,2,22,28.80,9.00,,21768,28.80,
2023-03-22,106122,2.00,79.40,13,2,22,39.70,4.00,,103329,39.70,
2023-03-22,161,7.00,196.24,13,2,22,28.03,6.00,1,21768,28.99,
2023-03-22,33453,1.00,35.40,13,2,22,35.40,3.00,,23131,35.40,
2023-03-22,21999,,,13,2,22,,5.00,1,21768,28.99,
2023-03-22,22437,11.00,322.19,13,2,22,29.29,22.00,1,103329,29.49,
2023-03-22,44213,2.00,75.40,13,2,22,37.70,3.00,,103329,37.70,
2023-03-22,102267,4.00,115.96,13,2,22,28.99,2.00,1,21768,28.99,
2023-03-23,161,3.00,86.97,13,3,23,28.99,3.00,1,21768,28.99,
2023-03-23,22437,18.00,530.82,13,3,23,29.49,36.00,1,103329,29.49,
2023-03-23,102267,2.00,57.98,13,3,23,28.99,,1,21768,28.99,
2023-03-23,33453,2.00,70.80,13,3,23,35.40,1.00,,23131,35.40,
2023-03-23,44213,4.00,150.80,13,3,23,37.70,,,103329,37.70,
2023-03-23,21999,1.00,28.99,13,3,23,28.99,4.00,1,21768,28.99,
2023-03-23,102270,1.00,28.80,13,3,23,28.80,8.00,,21768,28.80,
2023-03-23,106122,2.00,79.40,13,3,23,39.70,14.00,,103329,39.70,
2023-03-23,23243,1.00,39.70,13,3,23,39.70,7.00,,23131,39.70,
2023-03-24,21999,5.00,144.95,13,4,24,28.99,-1.00,1,21768,28.99,
2023-03-24,33453,1.00,35.40,13,4,24,35.40,,,23131,35.40,
2023-03-24,23243,2.00,79.40,13,4,24,39.70,5.00,,23131,39.70,
2023-03-24,102267,2.00,57.98,13,4,24,28.99,-2.00,,21768,32.20,
2023-03-24,161,2.00,57.98,13,4,24,28.99,1.00,1,21768,28.99,
2023-03-24,22437,14.00,412.86,13,4,24,29.49,22.00,1,103329,29.49,
2023-03-24,102270,,,13,4,24,,7.00,,21768,28.80,
2023-03-24,106122,1.00,39.70,13,4,24,39.70,13.00,,103329,39.70,
2023-03-25,161,6.00,173.94,13,5,25,28.99,3.00,1,21768,28.99,
2023-03-25,22437,15.00,442.35,13,5,25,29.49,37.00,1,103329,29.49,
2023-03-25,102270,1.00,28.80,13,5,25,28.80,9.00,,21768,28.80,
2023-03-25,44213,1.00,37.70,13,5,25,37.70,4.00,,103329,37.70,
2023-03-25,21999,4.00,115.96,13,5,25,28.99,1.00,1,21768,28.99,
2023-03-25,23243,3.00,119.10,13,5,25,39.70,2.00,,23131,39.70,
2023-03-25,102267,,,13,5,25,,2.00,1,21768,28.99,3.21
2023-03-25,106122,2.00,79.40,13,5,25,39.70,11.00,,103329,39.70,
2023-03-26,106122,3.00,119.10,13,6,26,39.70,8.00,,103329,39.70,
2023-03-26,21999,4.00,115.96,13,6,26,28.99,-3.00,1,21768,28.99,
2023-03-26,44213,4.00,150.80,13,6,26,37.70,,,103329,37.70,
2023-03-26,161,2.00,57.98,13,6,26,28.99,1.00,1,21768,28.99,
2023-03-26,23243,2.00,79.40,13,6,26,39.70,,,23131,39.70,
2023-03-26,102267,1.00,32.20,13,6,26,32.20,1.00,1,21768,28.99,
2023-03-26,22437,12.00,353.88,13,6,26,29.49,25.00,1,103329,29.49,
2023-03-26,102270,,,13,6,26,,9.00,,21768,28.80,
2023-03-27,161,,,14,,27,,1.00,1,21768,28.99,
2023-03-27,21999,,,14,,27,,-3.00,,21768,32.20,
2023-03-27,102270,3.00,86.40,14,,27,28.80,6.00,,21768,28.80,
2023-03-27,106122,1.00,39.70,14,,27,39.70,13.00,,103329,39.70,
2023-03-27,22437,21.00,606.40,14,,27,28.88,24.00,1,103329,29.49,
2023-03-27,102267,1.00,28.99,14,,27,28.99,,1,21768,28.99,
2023-03-28,161,,,14,1,28,,9.00,1,21768,28.99,
2023-03-28,44213,1.00,37.70,14,1,28,37.70,4.00,,103329,37.70,
2023-03-28,21999,5.00,151.37,14,1,28,30.27,2.00,1,21768,28.99,3.21
2023-03-28,22437,13.00,379.29,14,1,28,29.18,31.00,1,103329,29.49,
2023-03-28,102270,,,14,1,28,,6.00,,21768,28.80,
2023-03-28,102267,1.00,28.72,14,1,28,28.72,3.00,1,21768,28.99,3.21
2023-03-28,106122,,,14,1,28,,13.00,,103329,39.70,
2023-03-29,161,6.00,173.94,14,2,29,28.99,3.00,1,21768,28.99,
2023-03-29,22437,14.00,408.39,14,2,29,29.17,37.00,1,103329,29.49,
2023-03-29,21999,,,14,2,29,,2.00,1,21768,28.99,
2023-03-29,44213,3.00,113.10,14,2,29,37.70,6.00,,103329,37.70,
2023-03-29,102267,2.00,57.98,14,2,29,28.99,1.00,1,21768,28.99,
2023-03-29,23243,4.00,158.80,14,2,29,39.70,8.00,,23131,39.70,
2023-03-29,102270,1.00,28.80,14,2,29,28.80,5.00,,21768,28.80,
2023-03-29,106122,1.00,39.70,14,2,29,39.70,12.00,,103329,39.70,
2023-03-30,21999,5.00,144.95,14,3,30,28.99,-3.00,1,21768,28.99,
2023-03-30,102270,2.00,57.60,14,3,30,28.80,3.00,,21768,28.80,
2023-03-30,106122,2.00,79.40,14,3,30,39.70,10.00,,103329,39.70,
2023-03-30,161,2.00,57.98,14,3,30,28.99,1.00,1,21768,28.99,
2023-03-30,44213,4.00,150.80,14,3,30,37.70,2.00,,103329,37.70,
2023-03-30,102267,1.00,28.99,14,3,30,28.99,,1,21768,28.99,
2023-03-30,23243,1.00,39.70,14,3,30,39.70,7.00,,23131,39.70,
2023-03-30,22437,23.00,678.27,14,3,30,29.49,14.00,1,103329,29.49,
2023-03-31,161,,,14,4,31,,1.00,1,21768,28.99,
2023-03-31,23243,3.00,119.10,14,4,31,39.70,4.00,,23131,39.70,
2023-03-31,102267,1.00,28.99,14,4,31,28.99,-1.00,1,21768,28.99,
2023-03-31,22437,10.00,294.90,14,4,31,29.49,14.00,1,103329,29.49,
2023-03-31,102270,,,14,4,31,,3.00,,21768,28.80,
2023-03-31,33453,1.00,35.40,14,4,31,35.40,4.00,,23131,35.40,
2023-03-31,44213,4.00,145.63,14,4,31,36.41,3.00,,103329,37.70,
2023-03-31,106122,,,14,4,31,,10.00,,103329,39.70,
2023-04-01,21999,,,14,5,1,,12.00,,21768,32.20,
2023-04-01,33453,,,14,5,1,,4.00,,23131,35.40,
2023-04-01,44213,3.00,113.10,14,5,1,37.70,5.00,,103329,37.70,
2023-04-01,161,2.00,64.40,14,5,1,32.20,9.00,,21768,32.20,
2023-04-01,22437,8.00,258.95,14,5,1,32.37,21.00,,103329,32.80,
2023-04-01,23243,2.00,79.40,14,5,1,39.70,2.00,,23131,39.70,
2023-04-01,102267,,,14,5,1,,4.00,,21768,32.20,
2023-04-01,102270,1.00,28.80,14,5,1,28.80,4.00,,21768,28.80,
2023-04-01,106122,2.00,79.40,14,5,1,39.70,8.00,,103329,39.70,
2023-04-02,23243,,,14,6,2,,2.00,,23131,39.70,
2023-04-02,21999,4.00,115.96,14,6,2,28.99,8.00,,21768,32.20,
2023-04-02,102270,,,14,6,2,,4.00,,21768,28.80,
2023-04-02,106122,2.00,77.99,14,6,2,39.00,6.00,,103329,39.70,
2023-04-02,33453,2.00,70.80,14,6,2,35.40,2.00,,23131,35.40,
2023-04-02,44213,4.00,150.80,14,6,2,37.70,1.00,,103329,37.70,
2023-04-02,161,2.00,64.40,14,6,2,32.20,7.00,,21768,32.20,
2023-04-02,22437,9.00,295.20,14,6,2,32.80,12.00,,103329,32.80,
2023-04-02,102267,,,14,6,2,,4.00,,21768,32.20,
2023-04-03,23243,2.00,79.40,15,,3,39.70,,,23131,39.70,
2023-04-03,21999,,,15,,3,,8.00,,21768,32.20,
2023-04-03,102270,1.00,28.80,15,,3,28.80,3.00,,21768,28.80,
2023-04-03,106122,1.00,32.69,15,,3,32.69,8.00,,103329,39.70,
2023-04-03,22437,12.00,393.60,15,,3,32.80,15.00,,103329,32.80,
2023-04-03,33453,1.00,35.40,15,,3,35.40,1.00,,23131,35.40,
2023-04-03,161,5.00,161.00,15,,3,32.20,2.00,,21768,32.20,
2023-04-03,44213,6.00,226.20,15,,3,37.70,,,103329,37.70,
2023-04-03,102267,3.00,96.60,15,,3,32.20,1.00,,21768,32.20,
2023-04-04,21999,,,15,1,4,,8.00,,21768,32.20,
2023-04-04,33453,1.00,35.40,15,1,4,35.40,,,23131,35.40,
2023-04-04,44213,5.00,188.50,15,1,4,37.70,,,103329,37.70,
2023-04-04,161,1.00,32.20,15,1,4,32.20,5.00,,21768,32.20,
2023-04-04,22437,13.00,411.89,15,1,4,31.68,12.00,,103329,32.80,
2023-04-04,102267,1.00,32.20,15,1,4,32.20,,,21768,32.20,
2023-04-04,102270,1.00,28.80,15,1,4,28.80,14.00,,21768,28.80,
2023-04-04,106122,3.00,119.10,15,1,4,39.70,5.00,,103329,39.70,
2023-04-05,102270,,,15,2,5,,14.00,,21768,28.80,
2023-04-05,106122,2.00,79.18,15,2,5,39.59,3.00,,103329,39.70,
2023-04-05,44213,4.00,150.80,15,2,5,37.70,1.00,,103329,37.70,
2023-04-05,161,,,15,2,5,,5.00,,21768,32.20,
2023-04-05,22437,10.00,328.00,15,2,5,32.80,12.00,,103329,32.80,
2023-04-05,23243,1.00,39.70,15,2,5,39.70,11.00,,23131,39.70,
2023-04-05,21999,1.00,32.20,15,2,5,32.20,7.00,,21768,32.20,
2023-04-06,21999,2.00,64.40,15,3,6,32.20,5.00,,21768,32.20,
2023-04-06,102270,2.00,57.60,15,3,6,28.80,12.00,,21768,28.80,
2023-04-06,161,1.00,32.20,15,3,6,32.20,4.00,,21768,32.20,
2023-04-06,22437,10.00,328.00,15,3,6,32.80,12.00,,103329,32.80,
2023-04-06,44213,6.00,226.20,15,3,6,37.70,,,103329,37.70,
2023-04-06,23243,3.00,119.10,15,3,6,39.70,8.00,,23131,39.70,
2023-04-06,106122,,,15,3,6,,8.00,,103329,39.70,
2023-04-07,23243,,,15,4,7,,8.00,,23131,39.70,
2023-04-07,106122,3.00,119.10,15,4,7,39.70,5.00,,103329,39.70,
2023-04-07,161,2.00,64.40,15,4,7,32.20,10.00,,21768,32.20,
2023-04-07,22437,13.00,414.85,15,4,7,31.91,9.00,,103329,32.80,
2023-04-07,44213,3.00,113.10,15,4,7,37.70,2.00,,103329,37.70,
2023-04-07,102267,2.00,64.40,15,4,7,32.20,10.00,,21768,32.20,
2023-04-07,21999,1.00,32.20,15,4,7,32.20,12.00,,21768,32.20,
2023-04-07,102270,4.00,115.20,15,4,7,28.80,8.00,,21768,28.80,
2023-04-08,161,,,15,5,8,,10.00,,21768,32.20,
2023-04-08,21999,2.00,64.40,15,5,8,32.20,10.00,,21768,32.20,
2023-04-08,22437,11.00,360.80,15,5,8,32.80,28.00,,103329,32.80,
2023-04-08,44213,2.00,75.40,15,5,8,37.70,10.00,,103329,37.70,
2023-04-08,102267,,,15,5,8,,10.00,,21768,32.20,
2023-04-08,106122,2.00,79.40,15,5,8,39.70,3.00,,103329,39.70,
2023-04-08,23243,,,15,5,8,,14.00,,23131,39.70,
2023-04-08,102270,4.00,115.20,15,5,8,28.80,4.00,,21768,28.80,
2023-04-09,23243,1.00,39.70,15,6,9,39.70,13.00,,23131,39.70,
2023-04-09,21999,1.00,32.20,15,6,9,32.20,9.00,,21768,32.20,
2023-04-09,102270,,,15,6,9,,4.00,,21768,28.80,
2023-04-09,161,2.00,64.40,15,6,9,32.20,8.00,,21768,32.20,
2023-04-09,22437,9.00,295.20,15,6,9,32.80,19.00,,103329,32.80,
2023-04-09,102267,1.00,32.20,15,6,9,32.20,9.00,,21768,32.20,
2023-04-09,106122,1.00,39.70,15,6,9,39.70,2.00,,103329,39.70,
2023-04-09,44213,5.00,188.15,15,6,9,37.63,5.00,,103329,37.70,
2023-04-10,21999,3.00,96.60,16,,10,32.20,6.00,,21768,32.20,
2023-04-10,44213,3.00,113.10,16,,10,37.70,7.00,,103329,37.70,
2023-04-10,161,2.00,56.84,16,,10,28.42,6.00,,21768,32.20,
2023-04-10,22437,16.00,524.80,16,,10,32.80,18.00,,103329,32.80,
2023-04-10,23243,3.00,119.10,16,,10,39.70,10.00,,23131,39.70,
2023-04-10,102267,3.00,96.60,16,,10,32.20,6.00,,21768,32.20,
2023-04-10,102270,,,16,,10,,4.00,,21768,28.80,
2023-04-10,106122,,,16,,10,,8.00,,103329,39.70,
2023-04-11,21999,1.00,32.20,16,1,11,32.20,5.00,,21768,32.20,
2023-04-11,22437,6.00,196.80,16,1,11,32.80,22.00,,103329,32.80,
2023-04-11,23243,,,16,1,11,,10.00,,23131,39.70,
2023-04-11,102267,1.00,32.20,16,1,11,32.20,5.00,,21768,32.20,
2023-04-11,102270,,,16,1,11,,4.00,,21768,28.80,
2023-04-11,161,1.00,32.20,16,1,11,32.20,5.00,,21768,32.20,
2023-04-11,33453,,,16,1,11,,5.00,1,23131,31.99,3.41
2023-04-11,106122,1.00,39.70,16,1,11,39.70,7.00,,103329,39.70,
2023-04-11,44213,6.00,226.20,16,1,11,37.70,1.00,,103329,37.70,
2023-04-12,106122,1.00,39.70,16,2,12,39.70,6.00,,103329,39.70,
2023-04-12,21999,,,16,2,12,,5.00,,21768,32.20,
2023-04-12,44213,3.00,113.10,16,2,12,37.70,3.00,,103329,37.70,
2023-04-12,161,,,16,2,12,,5.00,,21768,32.20,
2023-04-12,23243,,,16,2,12,,10.00,,23131,39.70,
2023-04-12,102267,,,16,2,12,,5.00,,21768,32.20,
2023-04-12,22437,11.00,360.17,16,2,12,32.74,21.00,,103329,32.80,
2023-04-12,33453,,,16,2,12,,5.00,1,23131,31.99,
2023-04-12,102270,2.00,56.51,16,2,12,28.26,2.00,,21768,28.80,
2023-04-13,21999,3.00,96.60,16,3,13,32.20,2.00,,21768,32.20,
2023-04-13,44213,7.00,263.90,16,3,13,37.70,1.00,,103329,37.70,
2023-04-13,33453,2.00,63.98,16,3,13,31.99,3.00,1,23131,31.99,
2023-04-13,102270,1.00,28.80,16,3,13,28.80,1.00,,21768,28.80,
2023-04-13,161,4.00,128.80,16,3,13,32.20,1.00,,21768,32.20,
2023-04-13,106122,6.00,238.20,16,3,13,39.70,,,103329,39.70,
2023-04-13,22437,11.00,356.64,16,3,13,32.42,20.00,,103329,32.80,
2023-04-13,23243,1.00,39.70,16,3,13,39.70,9.00,,23131,39.70,
2023-04-13,102267,,,16,3,13,,5.00,,21768,32.20,
2023-04-14,161,4.00,128.80,16,4,14,32.20,9.00,,21768,32.20,
2023-04-14,102270,,,16,4,14,,13.00,1,21768,24.49,4.31
2023-04-14,21999,4.00,127.02,16,4,14,31.76,6.00,,21768,32.20,
2023-04-14,22437,12.00,390.07,16,4,14,32.51,18.00,,103329,32.80,
2023-04-14,44213,2.00,73.31,16,4,14,36.66,9.00,,103329,37.70,
2023-04-14,102267,3.00,88.72,16,4,14,29.57,2.00,,21768,32.20,
2023-04-14,106122,2.00,79.40,16,4,14,39.70,4.00,,103329,39.70,
2023-04-14,23243,1.00,39.70,16,4,14,39.70,8.00,,23131,39.70,
2023-04-14,33453,1.00,31.99,16,4,14,31.99,2.00,1,23131,31.99,
2023-04-15,23243,,,16,5,15,,8.00,,23131,39.70,
2023-04-15,21999,,,16,5,15,,6.00,,21768,32.20,
2023-04-15,33453,2.00,63.98,16,5,15,31.99,,1,23131,31.99,
2023-04-15,106122,2.00,79.40,16,5,15,39.70,8.00,,103329,39.70,
2023-04-15,161,1.00,32.20,16,5,15,32.20,8.00,,21768,32.20,
2023-04-15,22437,7.00,229.60,16,5,15,32.80,21.00,,103329,32.80,
2023-04-15,44213,5.00,188.50,16,5,15,37.70,9.00,,103329,37.70,
2023-04-15,102267,,,16,5,15,,2.00,,21768,32.20,
2023-04-15,102270,,,16,5,15,,13.00,1,21768,24.49,
2023-04-16,21999,1.00,32.20,16,6,16,32.20,5.00,,21768,32.20,
2023-04-16,106122,,,16,6,16,,8.00,,103329,39.70,
2023-04-16,23243,,,16,6,16,,8.00,,23131,39.70,
2023-04-16,22437,3.00,98.40,16,6,16,32.80,18.00,,103329,32.80,
2023-04-16,44213,2.00,75.40,16,6,16,37.70,7.00,,103329,37.70,
2023-04-16,102270,,,16,6,16,,13.00,1,21768,24.49,
2023-04-16,161,,,16,6,16,,8.00,,21768,32.20,
2023-04-16,102267,,,16,6,16,,2.00,,21768,32.20,
2023-04-17,21999,,,17,,17,,5.00,,21768,32.20,
2023-04-17,23243,,,17,,17,,8.00,,23131,39.70,
2023-04-17,44213,5.00,188.50,17,,17,37.70,2.00,,103329,37.70,
2023-04-17,102270,,,17,,17,,13.00,1,21768,24.49,
2023-04-17,161,1.00,32.20,17,,17,32.20,7.00,,21768,32.20,
2023-04-17,22437,7.00,229.60,17,,17,32.80,11.00,,103329,32.80,
2023-04-17,102267,,,17,,17,,2.00,,21768,32.20,
2023-04-17,106122,3.00,119.10,17,,17,39.70,5.00,,103329,39.70,
2023-04-18,21999,2.00,64.40,17,1,18,32.20,3.00,,21768,32.20,
2023-04-18,161,,,17,1,18,,7.00,,21768,32.20,
2023-04-18,22437,8.00,262.40,17,1,18,32.80,23.00,,103329,32.80,
2023-04-18,102267,1.00,32.20,17,1,18,32.20,1.00,,21768,32.20,
2023-04-18,106122,2.00,67.85,17,1,18,33.93,3.00,,103329,39.70,
2023-04-18,23243,1.00,39.70,17,1,18,39.70,7.00,,23131,39.70,
2023-04-18,44213,2.00,75.40,17,1,18,37.70,5.00,,103329,37.70,
2023-04-18,102270,,,17,1,18,,13.00,1,21768,24.49,
2023-04-19,21999,2.00,62.86,17,2,19,31.43,1.00,,21768,32.20,
2023-04-19,44213,5.00,188.50,17,2,19,37.70,5.00,,103329,37.70,
2023-04-19,102270,2.00,48.98,17,2,19,24.49,11.00,1,21768,24.49,
2023-04-19,106122,2.00,79.40,17,2,19,39.70,5.00,,103329,39.70,
2023-04-19,161,1.00,31.88,17,2,19,31.88,6.00,,21768,32.20,
2023-04-19,22437,4.00,131.20,17,2,19,32.80,29.00,,103329,32.80,
2023-04-19,23243,,,17,2,19,,7.00,,23131,39.70,
2023-04-19,102267,3.00,96.53,17,2,19,32.18,-2.00,,21768,32.20,
2023-04-20,21999,,,17,3,20,,1.00,,21768,32.20,
2023-04-20,22437,9.00,295.20,17,3,20,32.80,30.00,,103329,32.80,
2023-04-20,23243,3.00,119.10,17,3,20,39.70,3.00,,23131,39.70,
2023-04-20,102267,,,17,3,20,,-2.00,,21768,32.20,
2023-04-20,161,4.00,128.80,17,3,20,32.20,2.00,,21768,32.20,
2023-04-20,106122,2.00,79.40,17,3,20,39.70,3.00,,103329,39.70,
2023-04-20,44213,4.00,150.80,17,3,20,37.70,1.00,,103329,37.70,
2023-04-20,102270,2.00,48.98,17,3,20,24.49,9.00,1,21768,24.49,
2023-04-21,22437,10.00,328.00,17,4,21,32.80,30.00,,103329,32.80,
2023-04-21,106122,3.00,119.10,17,4,21,39.70,,,103329,39.70,
2023-04-21,161,1.00,32.20,17,4,21,32.20,7.00,,21768,32.20,
2023-04-21,23243,,,17,4,21,,3.00,,23131,39.70,
2023-04-21,21999,,,17,4,21,,5.00,,21768,32.20,
2023-04-21,44213,4.00,150.80,17,4,21,37.70,2.00,,103329,37.70,
2023-04-21,102270,3.00,73.47,17,4,21,24.49,6.00,1,21768,24.49,
2023-04-22,161,2.00,64.40,17,5,22,32.20,5.00,,21768,32.20,
2023-04-22,22437,8.00,262.40,17,5,22,32.80,37.00,,103329,32.80,
2023-04-22,44213,3.00,113.10,17,5,22,37.70,4.00,,103329,37.70,
2023-04-22,102270,,,17,5,22,,6.00,1,21768,24.49,
2023-04-22,23243,,,17,5,22,,15.00,1,23131,34.49,5.21
2023-04-22,21999,3.00,96.60,17,5,22,32.20,2.00,,21768,32.20,
2023-04-22,106122,1.00,39.70,17,5,22,39.70,5.00,,103329,39.70,
2023-04-23,21999,,,17,6,23,,2.00,,21768,32.20,
2023-04-23,22437,11.00,353.82,17,6,23,32.17,26.00,,103329,32.80,
2023-04-23,23243,,,17,6,23,,15.00,1,23131,34.49,
2023-04-23,44213,4.00,150.80,17,6,23,37.70,,,103329,37.70,
2023-04-23,102270,2.00,48.98,17,6,23,24.49,4.00,1,21768,24.49,
2023-04-23,161,3.00,96.60,17,6,23,32.20,2.00,,21768,32.20,
2023-04-23,106122,1.00,39.70,17,6,23,39.70,4.00,,103329,39.70,
2023-04-24,22437,14.00,459.20,18,,24,32.80,22.00,,103329,32.80,
2023-04-24,23243,5.00,172.45,18,,24,34.49,10.00,1,23131,34.49,
2023-04-24,106122,,,18,,24,,10.00,,103329,39.70,
2023-04-24,161,1.00,32.20,18,,24,32.20,1.00,,21768,32.20,
2023-04-24,21999,1.00,32.20,18,,24,32.20,1.00,,21768,32.20,
2023-04-24,44213,4.00,150.80,18,,24,37.70,1.00,,103329,37.70,
2023-04-24,102270,3.00,73.47,18,,24,24.49,1.00,1,21768,24.49,
2023-04-25,21999,2.00,64.40,18,1,25,32.20,6.00,,21768,32.20,
2023-04-25,44213,4.00,150.80,18,1,25,37.70,2.00,,103329,37.70,
2023-04-25,102270,1.00,24.49,18,1,25,24.49,12.00,1,21768,24.49,
2023-04-25,161,1.00,30.98,18,1,25,30.98,8.00,,21768,32.20,
2023-04-25,106122,1.00,39.70,18,1,25,39.70,9.00,,103329,39.70,
2023-04-25,23243,1.00,34.49,18,1,25,34.49,9.00,1,23131,34.49,
2023-04-25,102267,,,18,1,25,,12.00,1,21768,24.49,7.71
2023-04-25,22437,12.00,393.60,18,1,25,32.80,10.00,,103329,32.80,
2023-04-26,23243,,,18,2,26,,13.00,1,23131,34.49,
2023-04-26,44213,6.00,225.20,18,2,26,37.53,1.00,,103329,37.70,
2023-04-26,102270,3.00,73.17,18,2,26,24.39,9.00,1,21768,24.49,
