InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2021-01-16,41192,5.00,260.00,3,5,16,52.00,34.00,,41163,,
2021-01-16,44437,,,3,5,16,,25.00,,41163,,
2021-01-16,65366,1.00,55.00,3,5,16,55.00,8.00,,41163,,
2021-01-16,97464,1.00,55.00,3,5,16,55.00,17.00,,41163,,
2021-01-16,41169,3.00,171.00,3,5,16,57.00,28.00,,41163,,
2021-01-16,41177,,,3,5,16,,11.00,,41163,,
2021-01-16,41180,,,3,5,16,,7.00,,41163,,
2021-01-16,41188,,,3,5,16,,26.00,,41163,,
2021-01-16,41197,,,3,5,16,,9.00,,41163,,
2021-01-16,41202,2.00,98.00,3,5,16,49.00,26.00,,41163,,
2021-01-16,41186,3.00,174.00,3,5,16,58.00,22.00,,41163,,
2021-01-16,41190,,,3,5,16,,15.00,,41163,,
2021-01-16,41193,,,3,5,16,,24.00,,41163,,
2021-01-16,41194,1.00,50.00,3,5,16,50.00,13.00,,41163,,
2021-01-16,41201,,,3,5,16,,29.00,,41163,,
2021-01-16,97463,,,3,5,16,,27.00,,41163,,
2021-01-16,2507,,,3,5,16,,11.00,,41163,,
2021-01-16,40930,,,3,5,16,,12.00,,41163,,
2021-01-16,41165,,,3,5,16,,5.00,,41163,,
2021-01-16,41166,,,3,5,16,,25.00,,41163,,
2021-01-16,41168,,,3,5,16,,13.00,,41163,,
2021-01-16,41170,,,3,5,16,,7.00,,41163,,
2021-01-16,41174,5.00,292.50,3,5,16,58.50,10.00,,41163,,
2021-01-16,41175,2.00,113.00,3,5,16,56.50,20.00,,41163,,
2021-01-16,41187,6.00,312.00,3,5,16,52.00,12.00,,41163,,
2021-01-16,41195,,,3,5,16,,23.00,,41163,,
2021-01-16,95631,,,3,5,16,,14.00,,41163,,
2021-01-17,2507,,,3,6,17,,11.00,,41163,,
2021-01-17,2508,,,3,6,17,,9.00,,41163,,
2021-01-17,41165,,,3,6,17,,5.00,,41163,,
2021-01-17,41166,,,3,6,17,,25.00,,41163,,
2021-01-17,41174,,,3,6,17,,10.00,,41163,,
2021-01-17,41175,1.00,56.50,3,6,17,56.50,19.00,,41163,,
2021-01-17,41176,1.00,61.00,3,6,17,61.00,9.00,,41163,,
2021-01-17,41186,,,3,6,17,,22.00,,41163,,
2021-01-17,41187,,,3,6,17,,12.00,,41163,,
2021-01-17,44437,1.00,53.00,3,6,17,53.00,24.00,,41163,,
2021-01-17,97463,,,3,6,17,,27.00,,41163,,
2021-01-17,41168,1.00,59.00,3,6,17,59.00,12.00,,41163,,
2021-01-17,41177,,,3,6,17,,11.00,,41163,,
2021-01-17,41191,,,3,6,17,,15.00,,41163,,
2021-01-17,41192,6.00,312.00,3,6,17,52.00,28.00,,41163,,
2021-01-17,41195,,,3,6,17,,23.00,,41163,,
2021-01-17,41197,1.00,49.00,3,6,17,49.00,8.00,,41163,,
2021-01-17,41202,1.00,49.00,3,6,17,49.00,25.00,,41163,,
2021-01-17,95631,,,3,6,17,,14.00,,41163,,
2021-01-17,97464,1.00,55.00,3,6,17,55.00,16.00,,41163,,
2021-01-17,41169,1.00,57.00,3,6,17,57.00,27.00,,41163,,
2021-01-17,41185,,,3,6,17,,8.00,,41163,,
2021-01-17,65366,1.00,55.00,3,6,17,55.00,7.00,,41163,,
2021-01-17,40930,,,3,6,17,,12.00,,41163,,
2021-01-17,41170,,,3,6,17,,7.00,,41163,,
2021-01-17,41180,2.00,116.00,3,6,17,58.00,5.00,,41163,,
2021-01-17,41188,,,3,6,17,,26.00,,41163,,
2021-01-17,41190,,,3,6,17,,15.00,,41163,,
2021-01-17,41193,,,3,6,17,,24.00,,41163,,
2021-01-17,41194,2.00,100.00,3,6,17,50.00,11.00,,41163,,
2021-01-17,41201,,,3,6,17,,29.00,,41163,,
2021-01-18,41170,,,4,,18,,7.00,,41163,,
2021-01-18,41176,,,4,,18,,9.00,,41163,,
2021-01-18,41180,,,4,,18,,5.00,,41163,,
2021-01-18,41187,5.00,260.00,4,,18,52.00,7.00,,41163,,
2021-01-18,41190,,,4,,18,,15.00,,41163,,
2021-01-18,41193,,,4,,18,,24.00,,41163,,
2021-01-18,41194,2.00,100.00,4,,18,50.00,9.00,,41163,,
2021-01-18,41201,1.00,46.00,4,,18,46.00,28.00,,41163,,
2021-01-18,97463,,,4,,18,,27.00,,41163,,
2021-01-18,41169,1.00,57.00,4,,18,57.00,26.00,,41163,,
2021-01-18,41177,,,4,,18,,11.00,,41163,,
2021-01-18,41185,,,4,,18,,8.00,,41163,,
2021-01-18,41188,,,4,,18,,26.00,,41163,,
2021-01-18,41197,,,4,,18,,8.00,,41163,,
2021-01-18,41202,1.00,49.00,4,,18,49.00,24.00,,41163,,
2021-01-18,65366,,,4,,18,,7.00,,41163,,
2021-01-18,2508,,,4,,18,,9.00,,41163,,
2021-01-18,41191,,,4,,18,,15.00,,41163,,
2021-01-18,41192,5.00,260.00,4,,18,52.00,23.00,,41163,,
2021-01-18,41195,,,4,,18,,23.00,,41163,,
2021-01-18,44437,,,4,,18,,24.00,,41163,,
2021-01-18,97464,1.00,55.00,4,,18,55.00,15.00,,41163,,
2021-01-18,2507,,,4,,18,,11.00,,41163,,
2021-01-18,40930,,,4,,18,,12.00,,41163,,
2021-01-18,41165,,,4,,18,,5.00,,41163,,
2021-01-18,41166,,,4,,18,,25.00,,41163,,
2021-01-18,41168,,,4,,18,,12.00,,41163,,
2021-01-18,41174,1.00,58.50,4,,18,58.50,9.00,,41163,,
2021-01-18,41175,3.00,175.50,4,,18,58.50,16.00,,41163,,
2021-01-18,41186,4.00,232.00,4,,18,58.00,18.00,,41163,,
2021-01-18,95631,,,4,,18,,14.00,,41163,,
2021-01-19,2508,,,4,1,19,,9.00,,41163,,
2021-01-19,41177,2.00,113.60,4,1,19,56.80,9.00,,41163,,
2021-01-19,41180,,,4,1,19,,5.00,,41163,,
2021-01-19,41201,2.00,92.00,4,1,19,46.00,26.00,,41163,,
2021-01-19,44437,,,4,1,19,,24.00,,41163,,
2021-01-19,97463,,,4,1,19,,27.00,,41163,,
2021-01-19,97464,,,4,1,19,,15.00,,41163,,
2021-01-19,41168,,,4,1,19,,12.00,,41163,,
2021-01-19,41169,2.00,114.00,4,1,19,57.00,24.00,,41163,,
2021-01-19,41186,6.00,348.00,4,1,19,58.00,12.00,,41163,,
2021-01-19,41195,,,4,1,19,,23.00,,41163,,
2021-01-19,41197,2.00,98.00,4,1,19,49.00,6.00,,41163,,
2021-01-19,41202,1.00,49.00,4,1,19,49.00,23.00,,41163,,
2021-01-19,41170,1.00,57.00,4,1,19,57.00,6.00,,41163,,
2021-01-19,41190,,,4,1,19,,15.00,,41163,,
2021-01-19,41191,1.00,50.50,4,1,19,50.50,14.00,,41163,,
2021-01-19,41192,6.00,312.00,4,1,19,52.00,17.00,,41163,,
2021-01-19,41193,2.00,94.00,4,1,19,47.00,22.00,,41163,,
2021-01-19,95631,,,4,1,19,,14.00,,41163,,
2021-01-19,2507,,,4,1,19,,11.00,,41163,,
2021-01-19,40930,,,4,1,19,,12.00,,41163,,
2021-01-19,41165,2.00,96.00,4,1,19,48.00,3.00,,41163,,
2021-01-19,41166,1.00,47.00,4,1,19,47.00,24.00,,41163,,
2021-01-19,41174,2.00,117.00,4,1,19,58.50,7.00,,41163,,
2021-01-19,41175,2.00,117.00,4,1,19,58.50,14.00,,41163,,
2021-01-19,41176,,,4,1,19,,9.00,,41163,,
2021-01-19,41185,,,4,1,19,,8.00,,41163,,
2021-01-19,41187,1.00,52.00,4,1,19,52.00,6.00,,41163,,
2021-01-19,41188,,,4,1,19,,26.00,,41163,,
2021-01-19,41194,,,4,1,19,,9.00,,41163,,
2021-01-19,65366,1.00,55.00,4,1,19,55.00,6.00,,41163,,
2021-01-20,2508,,,4,2,20,,9.00,,41163,,
2021-01-20,41186,4.00,232.00,4,2,20,58.00,20.00,,41163,,
2021-01-20,41191,1.00,50.50,4,2,20,50.50,13.00,,41163,,
2021-01-20,41192,6.00,312.00,4,2,20,52.00,30.00,,41163,,
2021-01-20,41195,,,4,2,20,,23.00,,41163,,
2021-01-20,41197,6.00,294.00,4,2,20,49.00,10.00,,41163,,
2021-01-20,44437,,,4,2,20,,24.00,,41163,,
2021-01-20,41169,1.00,57.00,4,2,20,57.00,23.00,,41163,,
2021-01-20,41170,,,4,2,20,,6.00,,41163,,
2021-01-20,41177,,,4,2,20,,9.00,,41163,,
2021-01-20,41188,,,4,2,20,,26.00,,41163,,
2021-01-20,41202,2.00,98.00,4,2,20,49.00,21.00,,41163,,
2021-01-20,2507,,,4,2,20,,11.00,,41163,,
2021-01-20,41174,5.00,292.50,4,2,20,58.50,12.00,,41163,,
2021-01-20,41176,,,4,2,20,,9.00,,41163,,
2021-01-20,41180,,,4,2,20,,15.00,,41163,,
2021-01-20,41185,,,4,2,20,,8.00,,41163,,
2021-01-20,41187,3.00,156.00,4,2,20,52.00,23.00,,41163,,
2021-01-20,41190,,,4,2,20,,15.00,,41163,,
2021-01-20,41193,1.00,47.00,4,2,20,47.00,21.00,,41163,,
2021-01-20,41194,1.00,50.00,4,2,20,50.00,18.00,,41163,,
2021-01-20,41201,,,4,2,20,,26.00,,41163,,
2021-01-20,65366,1.00,55.00,4,2,20,55.00,5.00,,41163,,
2021-01-20,97463,,,4,2,20,,27.00,,41163,,
2021-01-20,40930,1.00,43.00,4,2,20,43.00,11.00,,41163,,
2021-01-20,41165,1.00,48.00,4,2,20,48.00,12.00,,41163,,
2021-01-20,41166,5.00,235.00,4,2,20,47.00,20.00,,41163,,
2021-01-20,41168,,,4,2,20,,12.00,,41163,,
2021-01-20,41175,,,4,2,20,,14.00,,41163,,
2021-01-20,95631,,,4,2,20,,14.00,,41163,,
2021-01-20,97464,1.00,55.00,4,2,20,55.00,14.00,,41163,,
2021-01-21,2508,,,4,3,21,,9.00,,41163,,
2021-01-21,41176,,,4,3,21,,9.00,,41163,,
2021-01-21,41186,2.00,116.00,4,3,21,58.00,18.00,,41163,,
2021-01-21,41201,,,4,3,21,,26.00,,41163,,
2021-01-21,44437,1.00,53.00,4,3,21,53.00,23.00,,41163,,
2021-01-21,97463,,,4,3,21,,27.00,,41163,,
2021-01-21,97464,1.00,55.00,4,3,21,55.00,13.00,,41163,,
2021-01-21,2507,,,4,3,21,,11.00,,41163,,
2021-01-21,40930,,,4,3,21,,11.00,,41163,,
2021-01-21,41165,2.00,96.00,4,3,21,48.00,10.00,,41163,,
2021-01-21,41166,2.00,96.00,4,3,21,48.00,18.00,,41163,,
2021-01-21,41170,,,4,3,21,,6.00,,41163,,
2021-01-21,41174,3.00,175.50,4,3,21,58.50,9.00,,41163,,
2021-01-21,41175,1.00,58.50,4,3,21,58.50,13.00,,41163,,
2021-01-21,41180,,,4,3,21,,15.00,,41163,,
2021-01-21,41187,6.00,312.00,4,3,21,52.00,17.00,,41163,,
2021-01-21,41188,,,4,3,21,,26.00,,41163,,
2021-01-21,41193,,,4,3,21,,21.00,,41163,,
2021-01-21,41194,1.00,50.00,4,3,21,50.00,17.00,,41163,,
2021-01-21,41169,1.00,57.00,4,3,21,57.00,22.00,,41163,,
2021-01-21,41185,2.00,100.00,4,3,21,50.00,6.00,,41163,,
2021-01-21,41190,,,4,3,21,,15.00,,41163,,
2021-01-21,65366,,,4,3,21,,5.00,,41163,,
2021-01-21,41168,2.00,118.00,4,3,21,59.00,10.00,,41163,,
2021-01-21,41177,,,4,3,21,,9.00,,41163,,
2021-01-21,41191,,,4,3,21,,13.00,,41163,,
2021-01-21,41192,4.00,208.00,4,3,21,52.00,26.00,,41163,,
2021-01-21,41195,1.00,47.00,4,3,21,47.00,22.00,,41163,,
2021-01-21,41197,1.00,49.00,4,3,21,49.00,9.00,,41163,,
2021-01-21,41202,1.00,49.00,4,3,21,49.00,20.00,,41163,,
2021-01-21,95631,,,4,3,21,,14.00,,41163,,
2021-01-22,41170,,,4,4,22,,6.00,,41163,,
2021-01-22,41180,,,4,4,22,,15.00,,41163,,
2021-01-22,41190,,,4,4,22,,15.00,,41163,,
2021-01-22,41193,,,4,4,22,,21.00,,41163,,
2021-01-22,41201,,,4,4,22,,26.00,,41163,,
2021-01-22,97463,,,4,4,22,,27.00,,41163,,
2021-01-22,2507,,,4,4,22,,11.00,,41163,,
2021-01-22,40930,,,4,4,22,,11.00,,41163,,
2021-01-22,41166,,,4,4,22,,18.00,,41163,,
2021-01-22,41168,,,4,4,22,,10.00,,41163,,
2021-01-22,41174,2.00,117.00,4,4,22,58.50,7.00,,41163,,
2021-01-22,41175,1.00,58.50,4,4,22,58.50,12.00,,41163,,
2021-01-22,41176,,,4,4,22,,9.00,,41163,,
2021-01-22,41186,2.00,116.00,4,4,22,58.00,16.00,,41163,,
2021-01-22,41187,4.00,208.00,4,4,22,52.00,13.00,,41163,,
2021-01-22,41194,1.00,50.00,4,4,22,50.00,16.00,,41163,,
2021-01-22,41195,,,4,4,22,,22.00,,41163,,
2021-01-22,2508,1.00,57.50,4,4,22,57.50,8.00,,41163,,
2021-01-22,41165,2.00,96.00,4,4,22,48.00,8.00,,41163,,
2021-01-22,41177,,,4,4,22,,9.00,,41163,,
2021-01-22,41191,,,4,4,22,,13.00,,41163,,
2021-01-22,41192,3.00,156.00,4,4,22,52.00,23.00,,41163,,
2021-01-22,44437,,,4,4,22,,23.00,,41163,,
2021-01-22,95631,,,4,4,22,,14.00,,41163,,
2021-01-22,97464,1.00,55.00,4,4,22,55.00,12.00,,41163,,
2021-01-22,41169,3.00,171.00,4,4,22,57.00,19.00,,41163,,
2021-01-22,41185,6.00,300.00,4,4,22,50.00,,,41163,,
2021-01-22,41188,,,4,4,22,,26.00,,41163,,
2021-01-22,41197,1.00,49.00,4,4,22,49.00,8.00,,41163,,
2021-01-22,41202,,,4,4,22,,20.00,,41163,,
2021-01-22,65366,1.00,55.00,4,4,22,55.00,4.00,,41163,,
2021-01-23,41169,6.00,342.00,4,5,23,57.00,13.00,,41163,,
2021-01-23,41170,,,4,5,23,,6.00,,41163,,
2021-01-23,41177,2.00,113.60,4,5,23,56.80,7.00,,41163,,
2021-01-23,41185,1.00,50.00,4,5,23,50.00,9.00,,41163,,
2021-01-23,41188,,,4,5,23,,26.00,,41163,,
2021-01-23,41191,,,4,5,23,,13.00,,41163,,
2021-01-23,41202,,,4,5,23,,20.00,,41163,,
2021-01-23,2508,,,4,5,23,,8.00,,41163,,
2021-01-23,41186,2.00,116.00,4,5,23,58.00,26.00,,41163,,
2021-01-23,41192,4.00,208.00,4,5,23,52.00,29.00,,41163,,
2021-01-23,41195,,,4,5,23,,22.00,,41163,,
2021-01-23,41197,1.00,49.00,4,5,23,49.00,17.00,,41163,,
2021-01-23,44437,2.00,106.00,4,5,23,53.00,21.00,,41163,,
2021-01-23,40930,,,4,5,23,,11.00,,41163,,
2021-01-23,41165,,,4,5,23,,8.00,,41163,,
2021-01-23,41166,,,4,5,23,,18.00,,41163,,
2021-01-23,41168,,,4,5,23,,10.00,,41163,,
2021-01-23,41175,,,4,5,23,,22.00,,41163,,
2021-01-23,95631,,,4,5,23,,14.00,,41163,,
2021-01-23,97464,2.00,110.00,4,5,23,55.00,10.00,,41163,,
2021-01-23,2507,,,4,5,23,,11.00,,41163,,
2021-01-23,41174,,,4,5,23,,17.00,,41163,,
2021-01-23,41176,,,4,5,23,,9.00,,41163,,
2021-01-23,41180,,,4,5,23,,15.00,,41163,,
2021-01-23,41187,1.00,52.00,4,5,23,52.00,22.00,,41163,,
2021-01-23,41190,,,4,5,23,,15.00,,41163,,
2021-01-23,41193,,,4,5,23,,21.00,,41163,,
2021-01-23,41194,3.00,150.00,4,5,23,50.00,13.00,,41163,,
2021-01-23,41201,,,4,5,23,,26.00,,41163,,
2021-01-23,65366,1.00,55.00,4,5,23,55.00,3.00,,41163,,
2021-01-23,97463,,,4,5,23,,27.00,,41163,,
2021-01-24,2507,1.00,57.50,4,6,24,57.50,10.00,,41163,,
2021-01-24,40930,,,4,6,24,,11.00,,41163,,
2021-01-24,41165,,,4,6,24,,8.00,,41163,,
2021-01-24,41170,1.00,57.00,4,6,24,57.00,5.00,,41163,,
2021-01-24,41174,1.00,58.50,4,6,24,58.50,16.00,,41163,,
2021-01-24,41180,,,4,6,24,,15.00,,41163,,
2021-01-24,41188,1.00,50.50,4,6,24,50.50,25.00,,41163,,
2021-01-24,41193,,,4,6,24,,21.00,,41163,,
2021-01-24,41194,2.00,100.00,4,6,24,50.00,11.00,,41163,,
2021-01-24,2508,,,4,6,24,,8.00,,41163,,
2021-01-24,41166,,,4,6,24,,18.00,,41163,,
2021-01-24,41175,1.00,58.50,4,6,24,58.50,21.00,,41163,,
2021-01-24,41176,,,4,6,24,,9.00,,41163,,
2021-01-24,41186,4.00,232.00,4,6,24,58.00,22.00,,41163,,
2021-01-24,41201,,,4,6,24,,26.00,,41163,,
2021-01-24,44437,,,4,6,24,,21.00,,41163,,
2021-01-24,97463,,,4,6,24,,27.00,,41163,,
2021-01-24,97464,,,4,6,24,,10.00,,41163,,
2021-01-24,41168,,,4,6,24,,10.00,,41163,,
2021-01-24,41177,2.00,113.60,4,6,24,56.80,5.00,,41163,,
2021-01-24,41191,,,4,6,24,,13.00,,41163,,
2021-01-24,41192,3.00,156.00,4,6,24,52.00,26.00,,41163,,
2021-01-24,41195,1.00,47.00,4,6,24,47.00,21.00,,41163,,
2021-01-24,41197,1.00,49.00,4,6,24,49.00,16.00,,41163,,
2021-01-24,41202,,,4,6,24,,20.00,,41163,,
2021-01-24,95631,,,4,6,24,,14.00,,41163,,
2021-01-24,41169,3.00,171.00,4,6,24,57.00,10.00,,41163,,
2021-01-24,41185,,,4,6,24,,9.00,,41163,,
2021-01-24,41187,2.00,104.00,4,6,24,52.00,20.00,,41163,,
2021-01-24,41190,,,4,6,24,,15.00,,41163,,
2021-01-24,65366,,,4,6,24,,3.00,,41163,,
2021-01-25,41169,1.00,57.00,5,,25,57.00,9.00,,41163,,
2021-01-25,41185,,,5,,25,,9.00,,41163,,
2021-01-25,65366,,,5,,25,,3.00,,41163,,
2021-01-25,41168,,,5,,25,,10.00,,41163,,
2021-01-25,41177,,,5,,25,,5.00,,41163,,
2021-01-25,41191,,,5,,25,,13.00,,41163,,
2021-01-25,41192,2.00,104.00,5,,25,52.00,24.00,,41163,,
2021-01-25,41195,,,5,,25,,21.00,,41163,,
2021-01-25,41197,2.00,98.00,5,,25,49.00,14.00,,41163,,
2021-01-25,41202,,,5,,25,,20.00,,41163,,
2021-01-25,95631,,,5,,25,,14.00,,41163,,
2021-01-25,2508,,,5,,25,,8.00,,41163,,
2021-01-25,41165,,,5,,25,,8.00,,41163,,
2021-01-25,41166,,,5,,25,,18.00,,41163,,
2021-01-25,41175,1.00,58.50,5,,25,58.50,20.00,,41163,,
2021-01-25,41176,,,5,,25,,9.00,,41163,,
2021-01-25,41186,5.00,290.00,5,,25,58.00,17.00,,41163,,
2021-01-25,41187,1.00,52.00,5,,25,52.00,19.00,,41163,,
2021-01-25,41201,,,5,,25,,26.00,,41163,,
2021-01-25,44437,,,5,,25,,21.00,,41163,,
2021-01-25,97463,,,5,,25,,27.00,,41163,,
2021-01-25,97464,,,5,,25,,10.00,,41163,,
2021-01-25,2507,,,5,,25,,10.00,,41163,,
2021-01-25,40930,,,5,,25,,11.00,,41163,,
2021-01-25,41170,,,5,,25,,5.00,,41163,,
2021-01-25,41174,1.00,58.50,5,,25,58.50,15.00,,41163,,
2021-01-25,41180,,,5,,25,,15.00,,41163,,
2021-01-25,41188,,,5,,25,,25.00,,41163,,
2021-01-25,41190,1.00,52.00,5,,25,52.00,14.00,,41163,,
2021-01-25,41193,,,5,,25,,21.00,,41163,,
2021-01-25,41194,1.00,50.00,5,,25,50.00,10.00,,41163,,
2021-01-26,41168,2.00,118.00,5,1,26,59.00,8.00,,41163,,
2021-01-26,41177,,,5,1,26,,5.00,,41163,,
2021-01-26,41186,4.00,232.00,5,1,26,58.00,13.00,,41163,,
2021-01-26,41192,4.00,208.00,5,1,26,52.00,20.00,,41163,,
2021-01-26,41195,,,5,1,26,,21.00,,41163,,
2021-01-26,41202,,,5,1,26,,20.00,,41163,,
2021-01-26,95631,,,5,1,26,,14.00,,41163,,
2021-01-26,2508,,,5,1,26,,8.00,,41163,,
2021-01-26,41188,1.00,50.50,5,1,26,50.50,24.00,,41163,,
2021-01-26,41197,1.00,49.00,5,1,26,49.00,13.00,,41163,,
2021-01-26,41201,,,5,1,26,,26.00,,41163,,
2021-01-26,44437,,,5,1,26,,21.00,,41163,,
2021-01-26,97463,,,5,1,26,,27.00,,41163,,
2021-01-26,40930,3.00,132.00,5,1,26,44.00,8.00,,41163,,
2021-01-26,41165,1.00,48.00,5,1,26,48.00,7.00,,41163,,
2021-01-26,41166,4.00,192.00,5,1,26,48.00,14.00,,41163,,
2021-01-26,41175,,,5,1,26,,20.00,,41163,,
2021-01-26,41176,,,5,1,26,,9.00,,41163,,
2021-01-26,41180,,,5,1,26,,15.00,,41163,,
2021-01-26,41185,,,5,1,26,,9.00,,41163,,
2021-01-26,41194,2.00,100.00,5,1,26,50.00,8.00,,41163,,
2021-01-26,65366,,,5,1,26,,3.00,,41163,,
2021-01-26,97464,6.00,330.00,5,1,26,55.00,4.00,,41163,,
2021-01-26,2507,,,5,1,26,,10.00,,41163,,
2021-01-26,41169,3.00,171.00,5,1,26,57.00,6.00,,41163,,
2021-01-26,41170,,,5,1,26,,5.00,,41163,,
2021-01-26,41174,1.00,58.50,5,1,26,58.50,14.00,,41163,,
2021-01-26,41187,3.00,156.00,5,1,26,52.00,16.00,,41163,,
2021-01-26,41190,,,5,1,26,,14.00,,41163,,
2021-01-26,41191,,,5,1,26,,13.00,,41163,,
2021-01-26,41193,,,5,1,26,,21.00,,41163,,
2021-01-27,41170,,,5,2,27,,25.00,,41163,,
2021-01-27,41185,,,5,2,27,,9.00,,41163,,
2021-01-27,41187,3.00,156.00,5,2,27,52.00,13.00,,41163,,
2021-01-27,41190,1.00,52.00,5,2,27,52.00,13.00,,41163,,
2021-01-27,41191,,,5,2,27,,13.00,,41163,,
2021-01-27,41192,5.00,260.00,5,2,27,52.00,25.00,,41163,,
2021-01-27,41193,,,5,2,27,,21.00,,41163,,
2021-01-27,41194,2.00,100.00,5,2,27,50.00,16.00,,41163,,
2021-01-27,41195,,,5,2,27,,21.00,,41163,,
2021-01-27,2507,,,5,2,27,,10.00,,41163,,
2021-01-27,40930,,,5,2,27,,8.00,,41163,,
2021-01-27,41165,2.00,96.00,5,2,27,48.00,15.00,,41163,,
2021-01-27,41166,,,5,2,27,,14.00,,41163,,
2021-01-27,41174,1.00,58.50,5,2,27,58.50,13.00,,41163,,
2021-01-27,41175,3.00,175.50,5,2,27,58.50,17.00,,41163,,
2021-01-27,41176,,,5,2,27,,9.00,,41163,,
2021-01-27,41188,,,5,2,27,,24.00,,41163,,
2021-01-27,65366,,,5,2,27,,23.00,,41163,,
2021-01-27,2508,,,5,2,27,,8.00,,41163,,
2021-01-27,41180,,,5,2,27,,15.00,,41163,,
2021-01-27,41201,,,5,2,27,,26.00,,41163,,
2021-01-27,44437,1.00,53.00,5,2,27,53.00,20.00,,41163,,
2021-01-27,97463,,,5,2,27,,27.00,,41163,,
2021-01-27,97464,2.00,110.00,5,2,27,55.00,2.00,,41163,,
2021-01-27,41168,1.00,59.00,5,2,27,59.00,7.00,,41163,,
2021-01-27,41169,1.00,57.00,5,2,27,57.00,25.00,,41163,,
2021-01-27,41177,1.00,56.80,5,2,27,56.80,24.00,,41163,,
2021-01-27,41186,2.00,117.00,5,2,27,58.50,23.00,,41163,,
2021-01-27,41197,2.00,98.00,5,2,27,49.00,11.00,,41163,,
2021-01-27,41202,,,5,2,27,,20.00,,41163,,
2021-01-27,95631,1.00,49.50,5,2,27,49.50,13.00,,41163,,
2021-01-28,40930,,,5,3,28,,8.00,,41163,,
2021-01-28,41170,,,5,3,28,,25.00,,41163,,
2021-01-28,41180,,,5,3,28,,15.00,,41163,,
2021-01-28,41190,,,5,3,28,,13.00,,41163,,
2021-01-28,41193,,,5,3,28,,21.00,,41163,,
2021-01-28,41194,4.00,200.00,5,3,28,50.00,12.00,,41163,,
2021-01-28,41201,,,5,3,28,,26.00,,41163,,
2021-01-28,2507,,,5,3,28,,10.00,,41163,,
2021-01-28,41165,1.00,48.00,5,3,28,48.00,14.00,,41163,,
2021-01-28,41166,1.00,48.00,5,3,28,48.00,13.00,,41163,,
2021-01-28,41174,,,5,3,28,,13.00,,41163,,
2021-01-28,41175,,,5,3,28,,17.00,,41163,,
2021-01-28,41176,,,5,3,28,,9.00,,41163,,
2021-01-28,41186,3.00,177.00,5,3,28,59.00,20.00,,41163,,
2021-01-28,41187,1.00,52.00,5,3,28,52.00,12.00,,41163,,
2021-01-28,97463,1.00,53.00,5,3,28,53.00,26.00,,41163,,
2021-01-28,2508,,,5,3,28,,8.00,,41163,,
2021-01-28,41168,,,5,3,28,,7.00,,41163,,
2021-01-28,41177,,,5,3,28,,24.00,,41163,,
2021-01-28,41191,,,5,3,28,,13.00,,41163,,
2021-01-28,41192,4.00,208.00,5,3,28,52.00,21.00,,41163,,
2021-01-28,41195,,,5,3,28,,21.00,,41163,,
2021-01-28,41202,,,5,3,28,,20.00,,41163,,
2021-01-28,44437,,,5,3,28,,20.00,,41163,,
2021-01-28,95631,,,5,3,28,,13.00,,41163,,
2021-01-28,97464,2.00,110.00,5,3,28,55.00,,,41163,,
2021-01-28,41169,,,5,3,28,,25.00,,41163,,
2021-01-28,41185,,,5,3,28,,9.00,,41163,,
2021-01-28,41188,,,5,3,28,,24.00,,41163,,
2021-01-28,41197,1.00,49.00,5,3,28,49.00,10.00,,41163,,
2021-01-28,65366,,,5,3,28,,23.00,,41163,,
2021-01-29,2507,,,5,4,29,,10.00,,41163,,
2021-01-29,40930,,,5,4,29,,8.00,,41163,,
2021-01-29,41165,,,5,4,29,,14.00,,41163,,
2021-01-29,41166,,,5,4,29,,13.00,,41163,,
2021-01-29,41168,,,5,4,29,,7.00,,41163,,
2021-01-29,41170,,,5,4,29,,25.00,,41163,,
2021-01-29,41174,1.00,58.50,5,4,29,58.50,12.00,,41163,,
2021-01-29,41175,,,5,4,29,,17.00,,41163,,
2021-01-29,41187,3.00,156.00,5,4,29,52.00,9.00,,41163,,
2021-01-29,41192,2.00,104.00,5,4,29,52.00,19.00,,41163,,
2021-01-29,41193,,,5,4,29,,21.00,,41163,,
2021-01-29,41194,1.00,50.00,5,4,29,50.00,11.00,,41163,,
2021-01-29,41195,,,5,4,29,,21.00,,41163,,
2021-01-29,95631,,,5,4,29,,13.00,,41163,,
2021-01-29,41186,,,5,4,29,,20.00,,41163,,
2021-01-29,41190,,,5,4,29,,13.00,,41163,,
2021-01-29,41201,,,5,4,29,,26.00,,41163,,
2021-01-29,97463,,,5,4,29,,26.00,,41163,,
2021-01-29,41169,1.00,57.00,5,4,29,57.00,24.00,,41163,,
2021-01-29,41177,,,5,4,29,,24.00,,41163,,
2021-01-29,41180,,,5,4,29,,15.00,,41163,,
2021-01-29,41188,1.00,50.50,5,4,29,50.50,23.00,,41163,,
2021-01-29,41197,,,5,4,29,,10.00,,41163,,
2021-01-29,41202,,,5,4,29,,20.00,,41163,,
2021-01-29,2508,2.00,115.00,5,4,29,57.50,6.00,,41163,,
2021-01-29,41176,,,5,4,29,,9.00,,41163,,
2021-01-29,41185,,,5,4,29,,9.00,,41163,,
2021-01-29,41191,1.00,50.50,5,4,29,50.50,12.00,,41163,,
2021-01-29,44437,,,5,4,29,,20.00,,41163,,
2021-01-29,65366,,,5,4,29,,23.00,,41163,,
2021-01-30,2508,,,5,5,30,,6.00,,41163,,
