InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-10-31,25933,,,45,1,31,
2023-10-31,29813,,,45,1,31,
2023-10-31,31215,,,45,1,31,
2023-10-31,31301,3,86.97,45,1,31,28.99
2023-10-31,32347,,,45,1,31,
2023-10-31,32354,,,45,1,31,
2023-10-31,32356,3,160.5,45,1,31,53.5
2023-10-31,33224,1,29.5,45,1,31,29.5
2023-10-31,37270,1,26.2,45,1,31,26.2
2023-10-31,44422,,,45,1,31,
2023-10-31,44425,,,45,1,31,
2023-10-31,47368,,,45,1,31,
2023-10-31,48845,,,45,1,31,
2023-10-31,50588,1,31.4,45,1,31,31.4
2023-10-31,52959,,,45,1,31,
2023-10-31,53486,3,134.7,45,1,31,44.9
2023-10-31,53511,,,45,1,31,
2023-10-31,61117,,,45,1,31,
2023-10-31,61157,,,45,1,31,
2023-10-31,61179,,,45,1,31,
2023-10-31,62806,,,45,1,31,
2023-10-31,67524,2,69.98,45,1,31,34.99
2023-10-31,67945,,,45,1,31,
2023-10-31,69000,1,50.99,45,1,31,50.99
2023-10-31,69089,2,160,45,1,31,80
2023-10-31,97786,,,45,1,31,
2023-10-31,98529,,,45,1,31,
2023-10-31,107752,2,59,45,1,31,29.5
2023-10-31,2501,,,45,1,31,
2023-10-31,25617,,,45,1,31,
2023-10-31,25878,,,45,1,31,
2023-10-31,25913,,,45,1,31,
2023-10-31,25922,,,45,1,31,
2023-10-31,25925,,,45,1,31,
2023-10-31,25926,,,45,1,31,
2023-10-31,25928,1,26.2,45,1,31,26.2
2023-10-31,25931,2,62.8,45,1,31,31.4
2023-10-31,27285,,,45,1,31,
2023-10-31,29099,4,84,45,1,31,21
2023-10-31,33221,3,82.5,45,1,31,27.5
2023-10-31,37376,,,45,1,31,
2023-10-31,44423,3,93.3,45,1,31,31.1
2023-10-31,44424,,,45,1,31,
2023-10-31,48862,1,28.99,45,1,31,28.99
2023-10-31,52425,1,26,45,1,31,26
2023-10-31,53487,1,55.1,45,1,31,55.1
2023-10-31,53605,,,45,1,31,
2023-10-31,59931,,,45,1,31,
2023-10-31,61126,,,45,1,31,
2023-10-31,61255,4,272.4,45,1,31,68.1
2023-10-31,61279,,,45,1,31,
2023-10-31,68132,5,127.5,45,1,31,25.5
2023-10-31,70824,,,45,1,31,
2023-10-31,95548,,,45,1,31,
2023-10-31,97134,3,112.8,45,1,31,37.6
2023-10-31,97785,,,45,1,31,
2023-10-31,97795,,,45,1,31,
2023-10-31,101209,4,268,45,1,31,67
2023-10-31,2171,,,45,1,31,
2023-10-31,2173,,,45,1,31,
2023-10-31,2266,1,64.8,45,1,31,64.8
2023-10-31,3378,,,45,1,31,
2023-10-31,25591,,,45,1,31,
2023-10-31,25741,9,389.7,45,1,31,43.3
2023-10-31,25764,,,45,1,31,
2023-10-31,25851,,,45,1,31,
2023-10-31,25877,1,29.7,45,1,31,29.7
2023-10-31,25910,,,45,1,31,
2023-10-31,25911,,,45,1,31,
2023-10-31,25936,,,45,1,31,
2023-10-31,27286,,,45,1,31,
2023-10-31,31299,10,289.9,45,1,31,28.99
2023-10-31,47369,,,45,1,31,
2023-10-31,61243,,,45,1,31,
2023-10-31,61250,1,22.9,45,1,31,22.9
2023-10-31,61618,3,68.97,45,1,31,22.99
2023-10-31,62788,,,45,1,31,
2023-10-31,65277,,,45,1,31,
2023-10-31,66473,1,36.99,45,1,31,36.99
2023-10-31,69087,,,45,1,31,
2023-10-31,97135,,,45,1,31,
2023-10-31,98318,,,45,1,31,
2023-10-31,2593,1,52.5,45,1,31,52.5
2023-10-31,3357,1,21,45,1,31,21
2023-10-31,25589,,,45,1,31,
2023-10-31,25590,,,45,1,31,
2023-10-31,25602,,,45,1,31,
2023-10-31,25687,2,60.4,45,1,31,30.2
2023-10-31,25725,,,45,1,31,
2023-10-31,25767,9,478.8,45,1,31,53.2
2023-10-31,25801,1,24.1,45,1,31,24.1
2023-10-31,25883,,,45,1,31,
2023-10-31,25912,,,45,1,31,
2023-10-31,25924,2,101.8,45,1,31,50.9
2023-10-31,25930,3,183.04,45,1,31,61.0133333333333
2023-10-31,27289,,,45,1,31,
2023-10-31,29594,4,108.8,45,1,31,27.2
2023-10-31,31320,3,78.9,45,1,31,26.3
2023-10-31,31321,,,45,1,31,
2023-10-31,31745,1,43.3,45,1,31,43.3
2023-10-31,33222,3,168.9,45,1,31,56.3
2023-10-31,47372,,,45,1,31,
2023-10-31,48860,,,45,1,31,
2023-10-31,48861,,,45,1,31,
2023-10-31,48868,,,45,1,31,
2023-10-31,52615,2,69,45,1,31,34.5
2023-10-31,52960,4,121.2,45,1,31,30.3
2023-10-31,61161,,,45,1,31,
2023-10-31,61162,,,45,1,31,
2023-10-31,61277,,,45,1,31,
2023-10-31,61278,,,45,1,31,
2023-10-31,61615,,,45,1,31,
2023-10-31,67245,3,169.5,45,1,31,56.5
2023-10-31,67948,,,45,1,31,
2023-10-31,69088,,,45,1,31,
2023-10-31,70117,1,27.5,45,1,31,27.5
2023-10-31,98466,10,186,45,1,31,18.6
2023-11-01,25607,,,45,2,1,
2023-11-01,25619,,,45,2,1,
2023-11-01,25642,8,295.92,45,2,1,36.99
2023-11-01,25764,,,45,2,1,
2023-11-01,25878,1,20,45,2,1,20
2023-11-01,25902,,,45,2,1,
2023-11-01,25911,3,141,45,2,1,47
2023-11-01,25912,,,45,2,1,
2023-11-01,25914,2,70.6,45,2,1,35.3
2023-11-01,25922,,,45,2,1,
2023-11-01,25923,,,45,2,1,
2023-11-01,25924,6,305.4,45,2,1,50.9
2023-11-01,25933,,,45,2,1,
2023-11-01,27285,,,45,2,1,
2023-11-01,27286,,,45,2,1,
2023-11-01,29813,,,45,2,1,
2023-11-01,31215,,,45,2,1,
2023-11-01,44422,,,45,2,1,
2023-11-01,47372,,,45,2,1,
2023-11-01,48861,1,35.2,45,2,1,35.2
2023-11-01,50588,,,45,2,1,
2023-11-01,53487,,,45,2,1,
2023-11-01,61157,,,45,2,1,
2023-11-01,61243,1,29.6,45,2,1,29.6
2023-11-01,66473,1,15.75,45,2,1,15.75
2023-11-01,67524,,,45,2,1,
2023-11-01,69089,1,80,45,2,1,80
2023-11-01,98318,,,45,2,1,
2023-11-01,2266,3,194.4,45,2,1,64.8
2023-11-01,2593,,,45,2,1,
2023-11-01,3378,,,45,2,1,
2023-11-01,25589,,,45,2,1,
2023-11-01,25605,,,45,2,1,
2023-11-01,25617,,,45,2,1,
2023-11-01,25725,,,45,2,1,
2023-11-01,25801,,,45,2,1,
2023-11-01,25910,,,45,2,1,
2023-11-01,25915,,,45,2,1,
2023-11-01,25928,,,45,2,1,
2023-11-01,25930,4,250.38,45,2,1,62.595
2023-11-01,31320,,,45,2,1,
2023-11-01,32354,,,45,2,1,
2023-11-01,44423,3,93.3,45,2,1,31.1
2023-11-01,44424,1,41.99,45,2,1,41.99
2023-11-01,48862,,,45,2,1,
2023-11-01,52959,,,45,2,1,
2023-11-01,52960,,,45,2,1,
2023-11-01,53511,1,31.89,45,2,1,31.89
2023-11-01,53605,2,84.37,45,2,1,42.185
2023-11-01,61117,,,45,2,1,
2023-11-01,61162,,,45,2,1,
2023-11-01,61277,,,45,2,1,
2023-11-01,61615,,,45,2,1,
2023-11-01,62806,,,45,2,1,
2023-11-01,68132,2,51,45,2,1,25.5
2023-11-01,95548,,,45,2,1,
2023-11-01,97786,,,45,2,1,
2023-11-01,97795,2,72,45,2,1,36
2023-11-01,98529,,,45,2,1,
2023-11-01,107752,,,45,2,1,
2023-11-01,25767,6,319.2,45,2,1,53.2
2023-11-01,25851,1,27,45,2,1,27
2023-11-01,25882,1,29.1,45,2,1,29.1
2023-11-01,25883,,,45,2,1,
2023-11-01,25901,,,45,2,1,
2023-11-01,25913,,,45,2,1,
2023-11-01,25931,3,94.2,45,2,1,31.4
2023-11-01,25936,,,45,2,1,
2023-11-01,31299,1,30.99,45,2,1,30.99
2023-11-01,32356,,,45,2,1,
2023-11-01,33222,3,168.9,45,2,1,56.3
2023-11-01,33224,,,45,2,1,
2023-11-01,37270,4,104.8,45,2,1,26.2
2023-11-01,37376,,,45,2,1,
2023-11-01,44425,3,98.1,45,2,1,32.7
2023-11-01,47368,,,45,2,1,
2023-11-01,48860,,,45,2,1,
2023-11-01,48868,,,45,2,1,
2023-11-01,52425,,,45,2,1,
2023-11-01,52615,3,103.5,45,2,1,34.5
2023-11-01,53486,3,134.7,45,2,1,44.9
2023-11-01,61179,,,45,2,1,
2023-11-01,61278,,,45,2,1,
2023-11-01,61279,,,45,2,1,
2023-11-01,61618,,,45,2,1,
2023-11-01,62788,1,26.3,45,2,1,26.3
2023-11-01,67945,1,79.8,45,2,1,79.8
2023-11-01,70824,1,45.8,45,2,1,45.8
2023-11-01,97135,1,37.6,45,2,1,37.6
2023-11-01,97785,,,45,2,1,
2023-11-01,98466,5,93,45,2,1,18.6
2023-11-01,2171,,,45,2,1,
2023-11-01,2173,,,45,2,1,
2023-11-01,2501,,,45,2,1,
2023-11-01,3357,,,45,2,1,
2023-11-01,25590,,,45,2,1,
2023-11-01,25591,,,45,2,1,
2023-11-01,25602,6,283.2,45,2,1,47.2
2023-11-01,25606,,,45,2,1,
2023-11-01,25620,5,144.18,45,2,1,28.836
2023-11-01,25687,3,90.6,45,2,1,30.2
2023-11-01,25741,5,237.5,45,2,1,47.5
2023-11-01,25877,,,45,2,1,
2023-11-01,25879,,,45,2,1,
2023-11-01,25925,1,35.8,45,2,1,35.8
2023-11-01,25926,,,45,2,1,
2023-11-01,27289,,,45,2,1,
2023-11-01,29099,1,21,45,2,1,21
2023-11-01,29594,3,81.6,45,2,1,27.2
2023-11-01,31301,2,61.98,45,2,1,30.99
2023-11-01,31321,,,45,2,1,
2023-11-01,31745,,,45,2,1,
2023-11-01,32347,,,45,2,1,
2023-11-01,33221,1,27.5,45,2,1,27.5
2023-11-01,47369,,,45,2,1,
2023-11-01,48845,,,45,2,1,
2023-11-01,59931,,,45,2,1,
2023-11-01,61126,,,45,2,1,
2023-11-01,61161,1,78,45,2,1,78
2023-11-01,61250,6,137.4,45,2,1,22.9
2023-11-01,61255,,,45,2,1,
2023-11-01,65277,,,45,2,1,
2023-11-01,67245,2,114.6,45,2,1,57.3
2023-11-01,67948,2,106.38,45,2,1,53.19
2023-11-01,69000,8,407.92,45,2,1,50.99
2023-11-01,69087,,,45,2,1,
2023-11-01,69088,,,45,2,1,
2023-11-01,70117,,,45,2,1,
2023-11-01,70823,3,46.21,45,2,1,15.4033333333333
2023-11-01,97134,,,45,2,1,
2023-11-01,101209,2,134,45,2,1,67
2023-11-02,25607,,,45,3,2,
2023-11-02,25619,3,81,45,3,2,27
2023-11-02,25642,2,85.4,45,3,2,42.7
2023-11-02,25878,3,84.9,45,3,2,28.3
2023-11-02,25882,,,45,3,2,
2023-11-02,25883,,,45,3,2,
2023-11-02,25901,2,58.6,45,3,2,29.3
2023-11-02,25913,,,45,3,2,
2023-11-02,25914,,,45,3,2,
2023-11-02,25923,,,45,3,2,
2023-11-02,25933,,,45,3,2,
2023-11-02,29813,,,45,3,2,
2023-11-02,31215,2,56.6,45,3,2,28.3
2023-11-02,32354,1,37.6,45,3,2,37.6
2023-11-02,33224,,,45,3,2,
2023-11-02,37270,,,45,3,2,
2023-11-02,37376,,,45,3,2,
2023-11-02,44422,1,32.7,45,3,2,32.7
2023-11-02,44423,,,45,3,2,
2023-11-02,47368,,,45,3,2,
2023-11-02,47372,,,45,3,2,
2023-11-02,48861,,,45,3,2,
2023-11-02,50588,,,45,3,2,
2023-11-02,52425,2,60.4,45,3,2,30.2
2023-11-02,52959,,,45,3,2,
2023-11-02,52960,2,53.86,45,3,2,26.93
2023-11-02,53486,4,179.6,45,3,2,44.9
2023-11-02,53511,4,130.8,45,3,2,32.7
2023-11-02,61117,,,45,3,2,
2023-11-02,61157,,,45,3,2,
2023-11-02,61162,,,45,3,2,
2023-11-02,61179,,,45,3,2,
2023-11-02,61278,,,45,3,2,
2023-11-02,61279,,,45,3,2,
2023-11-02,62806,1,41.3,45,3,2,41.3
2023-11-02,67524,,,45,3,2,
2023-11-02,67945,,,45,3,2,
2023-11-02,98466,2,37.2,45,3,2,18.6
2023-11-02,107752,,,45,3,2,
2023-11-02,2266,1,64.8,45,3,2,64.8
2023-11-02,25605,,,45,3,2,
2023-11-02,25617,,,45,3,2,
2023-11-02,25741,8,402.4,45,3,2,50.3
2023-11-02,25879,,,45,3,2,
2023-11-02,25915,,,45,3,2,
2023-11-02,25922,,,45,3,2,
2023-11-02,25925,,,45,3,2,
2023-11-02,25926,,,45,3,2,
2023-11-02,25928,,,45,3,2,
2023-11-02,27285,,,45,3,2,
2023-11-02,29099,2,42,45,3,2,21
2023-11-02,31301,,,45,3,2,
2023-11-02,33221,,,45,3,2,
2023-11-02,44424,,,45,3,2,
2023-11-02,48862,2,65.4,45,3,2,32.7
2023-11-02,53605,,,45,3,2,
2023-11-02,59931,,,45,3,2,
2023-11-02,61126,,,45,3,2,
2023-11-02,61255,1,68.1,45,3,2,68.1
2023-11-02,68132,3,76.5,45,3,2,25.5
2023-11-02,69000,,,45,3,2,
2023-11-02,69087,,,45,3,2,
2023-11-02,95548,,,45,3,2,
2023-11-02,97134,,,45,3,2,
2023-11-02,97795,,,45,3,2,
2023-11-02,101209,,,45,3,2,
2023-11-02,2171,,,45,3,2,
2023-11-02,2173,,,45,3,2,
2023-11-02,2501,,,45,3,2,
2023-11-02,25764,,,45,3,2,
2023-11-02,25851,,,45,3,2,
2023-11-02,25877,,,45,3,2,
2023-11-02,25902,2,99.6,45,3,2,49.8
2023-11-02,25911,,,45,3,2,
2023-11-02,25912,,,45,3,2,
2023-11-02,25924,1,50.9,45,3,2,50.9
2023-11-02,25931,,,45,3,2,
2023-11-02,25936,2,69.8,45,3,2,34.9
2023-11-02,27286,,,45,3,2,
2023-11-02,31299,,,45,3,2,
2023-11-02,31321,,,45,3,2,
2023-11-02,33222,,,45,3,2,
2023-11-02,47369,,,45,3,2,
2023-11-02,53487,3,165.3,45,3,2,55.1
2023-11-02,61243,,,45,3,2,
2023-11-02,61250,12,274.8,45,3,2,22.9
2023-11-02,61618,,,45,3,2,
2023-11-02,62788,,,45,3,2,
2023-11-02,65277,1,50.9,45,3,2,50.9
2023-11-02,66473,1,36.99,45,3,2,36.99
2023-11-02,70117,,,45,3,2,
2023-11-02,70823,1,24.99,45,3,2,24.99
2023-11-02,70824,,,45,3,2,
2023-11-02,97135,,,45,3,2,
2023-11-02,97785,,,45,3,2,
2023-11-02,98318,2,72,45,3,2,36
2023-11-02,2593,,,45,3,2,
2023-11-02,3357,2,42,45,3,2,21
2023-11-02,3378,,,45,3,2,
2023-11-02,25589,1,59.5,45,3,2,59.5
2023-11-02,25590,,,45,3,2,
2023-11-02,25591,,,45,3,2,
2023-11-02,25602,4,188.8,45,3,2,47.2
2023-11-02,25606,,,45,3,2,
2023-11-02,25687,,,45,3,2,
2023-11-02,25725,,,45,3,2,
2023-11-02,25767,13,684.6,45,3,2,52.6615384615384
2023-11-02,25801,,,45,3,2,
2023-11-02,25910,,,45,3,2,
2023-11-02,25930,3,188.7,45,3,2,62.9
2023-11-02,27289,1,81.6,45,3,2,81.6
2023-11-02,29594,3,81.6,45,3,2,27.2
2023-11-02,31320,1,31.4,45,3,2,31.4
2023-11-02,31745,1,43.3,45,3,2,43.3
2023-11-02,32347,,,45,3,2,
2023-11-02,32356,,,45,3,2,
2023-11-02,44425,,,45,3,2,
2023-11-02,48845,,,45,3,2,
2023-11-02,48860,,,45,3,2,
2023-11-02,48868,,,45,3,2,
2023-11-02,52615,4,138,45,3,2,34.5
2023-11-02,61161,,,45,3,2,
2023-11-02,61277,,,45,3,2,
2023-11-02,61615,,,45,3,2,
2023-11-02,67245,,,45,3,2,
2023-11-02,67948,1,54.6,45,3,2,54.6
2023-11-02,69088,,,45,3,2,
2023-11-02,97786,,,45,3,2,
2023-11-02,98529,,,45,3,2,
2023-11-03,2171,,,45,4,3,
2023-11-03,25605,,,45,4,3,
2023-11-03,25617,,,45,4,3,
2023-11-03,25620,,,45,4,3,
2023-11-03,25741,4,193.63,45,4,3,48.4075
2023-11-03,25851,,,45,4,3,
2023-11-03,25882,,,45,4,3,
2023-11-03,25901,1,29.3,45,4,3,29.3
2023-11-03,25915,,,45,4,3,
2023-11-03,25925,,,45,4,3,
2023-11-03,25926,1,60.8,45,4,3,60.8
2023-11-03,25928,,,45,4,3,
2023-11-03,25931,1,31.4,45,4,3,31.4
2023-11-03,31299,2,61.98,45,4,3,30.99
2023-11-03,32347,,,45,4,3,
2023-11-03,32356,,,45,4,3,
2023-11-03,37376,,,45,4,3,
2023-11-03,44424,,,45,4,3,
2023-11-03,44425,,,45,4,3,
2023-11-03,47368,,,45,4,3,
2023-11-03,47369,,,45,4,3,
2023-11-03,48862,1,32.7,45,4,3,32.7
2023-11-03,53605,,,45,4,3,
2023-11-03,61117,,,45,4,3,
2023-11-03,61126,4,248.4,45,4,3,62.1
2023-11-03,61255,,,45,4,3,
2023-11-03,61279,,,45,4,3,
2023-11-03,62806,2,82.6,45,4,3,41.3
2023-11-03,68132,4,102,45,4,3,25.5
2023-11-03,69087,,,45,4,3,
2023-11-03,70824,1,45.8,45,4,3,45.8
2023-11-03,95548,,,45,4,3,
2023-11-03,97134,,,45,4,3,
2023-11-03,97785,,,45,4,3,
2023-11-03,97795,2,72,45,4,3,36
2023-11-03,101209,1,67,45,4,3,67
2023-11-03,2501,,,45,4,3,
2023-11-03,25590,,,45,4,3,
2023-11-03,25606,,,45,4,3,
2023-11-03,25619,,,45,4,3,
2023-11-03,25642,5,213.5,45,4,3,42.7
2023-11-03,25687,,,45,4,3,
2023-11-03,25878,,,45,4,3,
2023-11-03,25883,,,45,4,3,
2023-11-03,25913,,,45,4,3,
2023-11-03,25923,,,45,4,3,
2023-11-03,25933,2,63,45,4,3,31.5
2023-11-03,27285,,,45,4,3,
2023-11-03,29099,7,147,45,4,3,21
2023-11-03,29813,,,45,4,3,
2023-11-03,31301,,,45,4,3,
2023-11-03,31321,,,45,4,3,
2023-11-03,33221,,,45,4,3,
2023-11-03,33224,,,45,4,3,
2023-11-03,37270,,,45,4,3,
2023-11-03,48845,,,45,4,3,
2023-11-03,48860,,,45,4,3,
2023-11-03,48868,,,45,4,3,
2023-11-03,50588,,,45,4,3,
2023-11-03,52615,4,138,45,4,3,34.5
2023-11-03,53486,7,314.3,45,4,3,44.9
2023-11-03,59931,2,115.4,45,4,3,57.7
2023-11-03,61157,1,76.25,45,4,3,76.25
2023-11-03,61179,,,45,4,3,
2023-11-03,61278,,,45,4,3,
2023-11-03,67245,3,171.9,45,4,3,57.3
2023-11-03,67945,,,45,4,3,
2023-11-03,69000,,,45,4,3,
2023-11-03,69088,,,45,4,3,
2023-11-03,69089,,,45,4,3,
2023-11-03,70117,,,45,4,3,
2023-11-03,70823,,,45,4,3,
2023-11-03,98466,2,37.2,45,4,3,18.6
2023-11-03,2173,,,45,4,3,
2023-11-03,2593,,,45,4,3,
2023-11-03,3357,3,63,45,4,3,21
2023-11-03,3378,,,45,4,3,
2023-11-03,25589,,,45,4,3,
2023-11-03,25591,,,45,4,3,
2023-11-03,25602,,,45,4,3,
2023-11-03,25607,12,333.48,45,4,3,27.79
2023-11-03,25801,,,45,4,3,
2023-11-03,25877,1,29.7,45,4,3,29.7
2023-11-03,25879,2,56.6,45,4,3,28.3
2023-11-03,25912,,,45,4,3,
2023-11-03,25914,,,45,4,3,
2023-11-03,25924,10,509,45,4,3,50.9
2023-11-03,25930,7,440.3,45,4,3,62.9
2023-11-03,27289,1,81.6,45,4,3,81.6
2023-11-03,29594,2,54.4,45,4,3,27.2
2023-11-03,31215,1,28.3,45,4,3,28.3
2023-11-03,31745,1,36.79,45,4,3,36.79
2023-11-03,32354,2,75.2,45,4,3,37.6
2023-11-03,44422,,,45,4,3,
2023-11-03,47372,,,45,4,3,
2023-11-03,52959,,,45,4,3,
2023-11-03,53511,1,32.7,45,4,3,32.7
2023-11-03,61161,,,45,4,3,
2023-11-03,61250,3,68.7,45,4,3,22.9
2023-11-03,61277,,,45,4,3,
2023-11-03,65277,3,152.7,45,4,3,50.9
2023-11-03,67524,,,45,4,3,
2023-11-03,67948,,,45,4,3,
2023-11-03,97786,,,45,4,3,
2023-11-03,98529,,,45,4,3,
2023-11-03,107752,2,69.8,45,4,3,34.9
2023-11-03,2266,,,45,4,3,
2023-11-03,25725,,,45,4,3,
2023-11-03,25764,,,45,4,3,
2023-11-03,25767,6,319.2,45,4,3,53.2
2023-11-03,25902,,,45,4,3,
2023-11-03,25910,,,45,4,3,
2023-11-03,25911,1,47,45,4,3,47
2023-11-03,25922,3,243.6,45,4,3,81.2
2023-11-03,25936,,,45,4,3,
2023-11-03,27286,,,45,4,3,
2023-11-03,31320,,,45,4,3,
2023-11-03,33222,3,168.9,45,4,3,56.3
2023-11-03,44423,,,45,4,3,
2023-11-03,48861,,,45,4,3,
2023-11-03,52425,,,45,4,3,
2023-11-03,52960,1,26.93,45,4,3,26.93
2023-11-03,53487,5,275.5,45,4,3,55.1
2023-11-03,61162,,,45,4,3,
2023-11-03,61243,,,45,4,3,
2023-11-03,61615,,,45,4,3,
2023-11-03,61618,,,45,4,3,
2023-11-03,62788,,,45,4,3,
2023-11-03,66473,,,45,4,3,
2023-11-03,97135,,,45,4,3,
2023-11-03,98318,,,45,4,3,
2023-11-04,2266,1,64.8,45,5,4,64.8
2023-11-04,2593,,,45,5,4,
2023-11-04,3378,,,45,5,4,
2023-11-04,25589,1,59.5,45,5,4,59.5
2023-11-04,25605,,,45,5,4,
2023-11-04,25617,,,45,5,4,
2023-11-04,25725,,,45,5,4,
2023-11-04,25767,7,372.4,45,5,4,53.2
2023-11-04,25801,,,45,5,4,
2023-11-04,25910,,,45,5,4,
2023-11-04,25915,,,45,5,4,
2023-11-04,25928,,,45,5,4,
2023-11-04,25930,3,188.7,45,5,4,62.9
2023-11-04,31320,1,31.4,45,5,4,31.4
2023-11-04,32354,,,45,5,4,
2023-11-04,44423,,,45,5,4,
2023-11-04,44424,1,49,45,5,4,49
2023-11-04,48862,2,65.4,45,5,4,32.7
2023-11-04,53511,,,45,5,4,
2023-11-04,53605,,,45,5,4,
2023-11-04,61277,,,45,5,4,
2023-11-04,61615,1,31.9,45,5,4,31.9
2023-11-04,68132,4,102,45,5,4,25.5
2023-11-04,95548,,,45,5,4,
2023-11-04,97786,,,45,5,4,
2023-11-04,97795,,,45,5,4,
2023-11-04,98529,,,45,5,4,
2023-11-04,25607,3,83.37,45,5,4,27.79
2023-11-04,25619,,,45,5,4,
2023-11-04,25642,5,213.5,45,5,4,42.7
2023-11-04,25764,,,45,5,4,
2023-11-04,25877,3,89.1,45,5,4,29.7
2023-11-04,25878,3,84.9,45,5,4,28.3
2023-11-04,25902,1,49.8,45,5,4,49.8
2023-11-04,25911,,,45,5,4,
2023-11-04,25912,,,45,5,4,
2023-11-04,25914,,,45,5,4,
2023-11-04,25922,1,81.2,45,5,4,81.2
2023-11-04,25923,,,45,5,4,
2023-11-04,25924,3,150.9,45,5,4,50.3
2023-11-04,25933,,,45,5,4,
2023-11-04,27285,,,45,5,4,
2023-11-04,27286,,,45,5,4,
2023-11-04,29813,,,45,5,4,
2023-11-04,31215,,,45,5,4,
2023-11-04,31321,1,31.4,45,5,4,31.4
2023-11-04,44422,,,45,5,4,
2023-11-04,47372,,,45,5,4,
2023-11-04,48861,,,45,5,4,
2023-11-04,50588,1,31.4,45,5,4,31.4
2023-11-04,52959,,,45,5,4,
2023-11-04,52960,,,45,5,4,
2023-11-04,53487,1,55.1,45,5,4,55.1
2023-11-04,61157,,,45,5,4,
2023-11-04,61162,,,45,5,4,
2023-11-04,61243,,,45,5,4,
2023-11-04,61250,5,114.5,45,5,4,22.9
2023-11-04,66473,,,45,5,4,
2023-11-04,67524,,,45,5,4,
2023-11-04,69089,,,45,5,4,
2023-11-04,70117,,,45,5,4,
2023-11-04,70823,1,24.99,45,5,4,24.99
2023-11-04,98318,1,36,45,5,4,36
2023-11-04,107752,,,45,5,4,
2023-11-04,2173,,,45,5,4,
2023-11-04,2501,,,45,5,4,
2023-11-04,3357,1,21,45,5,4,21
2023-11-04,17353,,,45,5,4,
2023-11-04,25590,,,45,5,4,
2023-11-04,25591,,,45,5,4,
2023-11-04,25602,6,283.2,45,5,4,47.2
2023-11-04,25606,,,45,5,4,
2023-11-04,25620,,,45,5,4,
2023-11-04,25687,,,45,5,4,
2023-11-04,25741,5,251.5,45,5,4,50.3
2023-11-04,25879,,,45,5,4,
2023-11-04,25925,,,45,5,4,
2023-11-04,25926,,,45,5,4,
2023-11-04,27289,1,81.6,45,5,4,81.6
2023-11-04,29099,,,45,5,4,
2023-11-04,29594,2,54.4,45,5,4,27.2
2023-11-04,31301,,,45,5,4,
2023-11-04,31745,1,43.3,45,5,4,43.3
2023-11-04,32347,,,45,5,4,
2023-11-04,33221,,,45,5,4,
2023-11-04,44425,,,45,5,4,
2023-11-04,48845,,,45,5,4,
2023-11-04,48868,,,45,5,4,
2023-11-04,59931,,,45,5,4,
2023-11-04,61126,,,45,5,4,
2023-11-04,61161,,,45,5,4,
2023-11-04,61255,1,68.1,45,5,4,68.1
2023-11-04,67245,6,343.8,45,5,4,57.3
2023-11-04,67948,2,109.2,45,5,4,54.6
2023-11-04,69000,,,45,5,4,
2023-11-04,69087,,,45,5,4,
2023-11-04,69088,,,45,5,4,
2023-11-04,97134,,,45,5,4,
2023-11-04,101209,,,45,5,4,
2023-11-04,2171,,,45,5,4,
2023-11-04,25851,1,27,45,5,4,27
2023-11-04,25882,,,45,5,4,
2023-11-04,25883,,,45,5,4,
2023-11-04,25901,1,29.3,45,5,4,29.3
2023-11-04,25913,,,45,5,4,
2023-11-04,25931,1,31.4,45,5,4,31.4
2023-11-04,25936,,,45,5,4,
2023-11-04,31299,,,45,5,4,
2023-11-04,32356,4,214,45,5,4,53.5
2023-11-04,33222,2,112.6,45,5,4,56.3
2023-11-04,33224,,,45,5,4,
2023-11-04,37270,9,235.8,45,5,4,26.2
2023-11-04,37376,1,34,45,5,4,34
2023-11-04,47368,,,45,5,4,
2023-11-04,47369,,,45,5,4,
2023-11-04,48860,,,45,5,4,
2023-11-04,52425,1,30.2,45,5,4,30.2
2023-11-04,52615,,,45,5,4,
2023-11-04,53486,2,89.8,45,5,4,44.9
2023-11-04,61117,,,45,5,4,
2023-11-04,61179,,,45,5,4,
2023-11-04,61278,1,77.3,45,5,4,77.3
2023-11-04,61279,,,45,5,4,
2023-11-04,61618,,,45,5,4,
2023-11-04,62788,,,45,5,4,
2023-11-04,62806,,,45,5,4,
2023-11-04,67945,,,45,5,4,
2023-11-04,70820,,,45,5,4,
2023-11-04,70824,1,34.45,45,5,4,34.45
2023-11-04,97135,,,45,5,4,
2023-11-04,97785,,,45,5,4,
2023-11-04,98466,4,74.4,45,5,4,18.6
2023-11-05,2171,,,45,6,5,
2023-11-05,25589,,,45,6,5,
2023-11-05,25590,,,45,6,5,
2023-11-05,25620,,,45,6,5,
2023-11-05,25725,,,45,6,5,
2023-11-05,25767,5,266,45,6,5,53.2
2023-11-05,25883,,,45,6,5,
2023-11-05,25913,,,45,6,5,
2023-11-05,25936,2,69.8,45,6,5,34.9
2023-11-05,32347,,,45,6,5,
2023-11-05,32356,,,45,6,5,
2023-11-05,33222,6,337.8,45,6,5,56.3
2023-11-05,37270,5,131,45,6,5,26.2
2023-11-05,37376,,,45,6,5,
2023-11-05,44425,,,45,6,5,
2023-11-05,47368,,,45,6,5,
2023-11-05,47369,,,45,6,5,
2023-11-05,48868,,,45,6,5,
2023-11-05,61278,,,45,6,5,
