InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-02-08,101209,3.00,175.01,7,2,8,58.34,38.00,,25673,59.60,
2023-02-08,3357,3.00,58.16,7,2,8,19.39,15.00,,25673,19.80,
2023-02-08,31745,,,7,2,8,,10.00,,25673,38.10,
2023-02-08,29099,5.00,92.50,7,2,8,18.50,35.00,1,25673,18.50,
2023-02-09,31745,,,7,3,9,,10.00,,25673,38.10,
2023-02-09,2593,2.00,92.40,7,3,9,46.20,21.00,,25673,46.20,
2023-02-09,25725,,,7,3,9,,15.00,,25673,21.40,
2023-02-09,29099,11.00,198.50,7,3,9,18.05,24.00,1,25673,18.50,
2023-02-09,3357,,,7,3,9,,15.00,,25673,19.80,
2023-02-09,101209,9.00,526.45,7,3,9,58.49,29.00,,25673,59.60,
2023-02-10,2593,3.00,138.60,7,4,10,46.20,30.00,,25673,46.20,
2023-02-10,3357,1.00,17.20,7,4,10,17.20,22.00,,25673,19.80,
2023-02-10,31745,,,7,4,10,,10.00,,25673,38.10,
2023-02-10,101209,9.00,526.50,7,4,10,58.50,32.00,,25673,59.60,
2023-02-10,25725,,,7,4,10,,15.00,,25673,21.40,
2023-02-10,29099,3.00,55.50,7,4,10,18.50,45.00,1,25673,18.50,
2023-02-11,31745,,,7,5,11,,10.00,,25673,38.10,
2023-02-11,2593,3.00,138.60,7,5,11,46.20,27.00,,25673,46.20,
2023-02-11,29099,16.00,296.00,7,5,11,18.50,29.00,1,25673,18.50,
2023-02-11,3357,2.00,27.84,7,5,11,13.92,20.00,,25673,19.80,
2023-02-11,25725,,,7,5,11,,15.00,,25673,21.40,
2023-02-11,101209,9.00,496.00,7,5,11,55.11,23.00,,25673,59.60,
2023-02-12,2593,3.00,138.60,7,6,12,46.20,24.00,,25673,46.20,
2023-02-12,31745,2.00,76.20,7,6,12,38.10,8.00,,25673,38.10,
2023-02-12,29099,8.00,148.00,7,6,12,18.50,21.00,1,25673,18.50,
2023-02-12,101209,11.00,618.41,7,6,12,56.22,12.00,,25673,59.60,
2023-02-12,3357,,,7,6,12,,20.00,,25673,19.80,
2023-02-12,25725,,,7,6,12,,15.00,,25673,21.40,
2023-02-13,2593,3.00,138.60,8,,13,46.20,21.00,,25673,46.20,
2023-02-13,3357,3.00,59.40,8,,13,19.80,17.00,,25673,19.80,
2023-02-13,31745,,,8,,13,,8.00,,25673,38.10,
2023-02-13,101209,8.00,406.99,8,,13,50.87,4.00,,25673,59.60,
2023-02-13,25725,1.00,21.40,8,,13,21.40,14.00,,25673,21.40,
2023-02-13,29099,6.00,111.00,8,,13,18.50,15.00,1,25673,18.50,
2023-02-14,101209,9.00,536.40,8,1,14,59.60,7.00,,25673,59.60,
2023-02-14,2593,2.00,92.40,8,1,14,46.20,19.00,,25673,46.20,
2023-02-14,3357,,,8,1,14,,17.00,,25673,19.80,
2023-02-14,31745,1.00,38.10,8,1,14,38.10,7.00,,25673,38.10,
2023-02-14,25725,,,8,1,14,,14.00,,25673,21.40,
2023-02-14,29099,2.00,27.50,8,1,14,13.75,37.00,1,25673,18.50,
2023-02-15,31745,1.00,38.10,8,2,15,38.10,6.00,,25673,38.10,
2023-02-15,2593,5.00,231.00,8,2,15,46.20,14.00,,25673,46.20,
2023-02-15,3357,1.00,19.80,8,2,15,19.80,16.00,,25673,19.80,
2023-02-15,101209,7.00,409.70,8,2,15,58.53,,,25673,59.60,
2023-02-15,25725,,,8,2,15,,14.00,,25673,21.40,
2023-02-15,29099,3.00,55.50,8,2,15,18.50,34.00,1,25673,18.50,
2023-02-16,2593,6.00,238.00,8,3,16,39.67,8.00,,25673,46.20,
2023-02-16,3357,1.00,19.80,8,3,16,19.80,15.00,,25673,19.80,
2023-02-16,31745,1.00,38.10,8,3,16,38.10,5.00,,25673,38.10,
2023-02-16,29099,6.00,111.00,8,3,16,18.50,28.00,1,25673,18.50,
2023-02-16,25725,,,8,3,16,,14.00,,25673,21.40,
2023-02-17,25725,,,8,4,17,,14.00,,25673,21.40,
2023-02-17,29099,18.00,333.00,8,4,17,18.50,22.00,1,25673,18.50,
2023-02-17,2593,3.00,138.60,8,4,17,46.20,17.00,,25673,46.20,
2023-02-17,31745,,,8,4,17,,5.00,,25673,38.10,
2023-02-17,3357,,,8,4,17,,15.00,,25673,19.80,
2023-02-17,101209,6.00,308.32,8,4,17,51.39,18.00,,25673,59.60,
2023-02-18,2593,4.00,184.80,8,5,18,46.20,13.00,,25673,46.20,
2023-02-18,3357,1.00,19.80,8,5,18,19.80,14.00,,25673,19.80,
2023-02-18,101209,7.00,411.70,8,5,18,58.81,11.00,,25673,59.60,
2023-02-18,31745,2.00,76.20,8,5,18,38.10,3.00,,25673,38.10,
2023-02-18,25725,,,8,5,18,,14.00,,25673,21.40,
2023-02-18,29099,5.00,92.50,8,5,18,18.50,17.00,1,25673,18.50,
2023-02-19,2593,9.00,406.60,8,6,19,45.18,4.00,,25673,46.20,
2023-02-19,3357,2.00,39.60,8,6,19,19.80,12.00,,25673,19.80,
2023-02-19,31745,1.00,38.10,8,6,19,38.10,2.00,,25673,38.10,
2023-02-19,101209,10.00,535.67,8,6,19,53.57,1.00,,25673,59.60,
2023-02-19,25725,3.00,64.20,8,6,19,21.40,11.00,,25673,21.40,
2023-02-19,29099,10.00,185.00,8,6,19,18.50,7.00,1,25673,18.50,
2023-02-20,31745,,,9,,20,,2.00,,25673,38.10,
2023-02-20,2593,4.00,184.80,9,,20,46.20,,,25673,46.20,
2023-02-20,3357,6.00,112.35,9,,20,18.73,6.00,,25673,19.80,
2023-02-20,25725,,,9,,20,,11.00,,25673,21.40,
2023-02-20,101209,1.00,59.60,9,,20,59.60,,,25673,59.60,
2023-02-20,29099,2.00,37.00,9,,20,18.50,5.00,1,25673,18.50,
2023-02-21,25725,,,9,1,21,,11.00,,25673,21.40,
2023-02-21,29099,6.00,102.06,9,1,21,17.01,23.00,1,25673,18.50,
2023-02-21,3357,3.00,49.83,9,1,21,16.61,3.00,,25673,19.80,
2023-02-21,101209,6.00,309.07,9,1,21,51.51,21.00,,25673,59.60,
2023-02-21,2593,2.00,92.40,9,1,21,46.20,16.00,,25673,46.20,
2023-02-21,31745,1.00,38.10,9,1,21,38.10,7.00,,25673,38.10,
2023-02-22,3357,3.00,58.72,9,2,22,19.57,,,25673,19.80,
2023-02-22,25725,,,9,2,22,,11.00,,25673,21.40,
2023-02-22,29099,14.00,259.00,9,2,22,18.50,9.00,1,25673,18.50,
2023-02-22,2593,2.00,92.40,9,2,22,46.20,14.00,,25673,46.20,
2023-02-22,31745,2.00,76.20,9,2,22,38.10,5.00,,25673,38.10,
2023-02-22,101209,8.00,474.72,9,2,22,59.34,13.00,,25673,59.60,
2023-02-23,2593,2.00,92.40,9,3,23,46.20,12.00,,25673,46.20,
2023-02-23,31745,1.00,35.89,9,3,23,35.89,4.00,,25673,38.10,
2023-02-23,29099,5.00,92.50,9,3,23,18.50,4.00,1,25673,18.50,
2023-02-23,25725,,,9,3,23,,11.00,,25673,21.40,
2023-02-23,101209,4.00,238.40,9,3,23,59.60,9.00,,25673,59.60,
2023-02-24,3357,2.00,39.60,9,4,24,19.80,18.00,,25673,19.80,
2023-02-24,25725,1.00,21.40,9,4,24,21.40,10.00,,25673,21.40,
2023-02-24,29099,20.00,370.00,9,4,24,18.50,20.00,1,25673,18.50,
2023-02-24,2593,2.00,92.40,9,4,24,46.20,28.00,,25673,46.20,
2023-02-24,31745,1.00,32.86,9,4,24,32.86,9.00,,25673,38.10,
2023-02-24,101209,5.00,255.35,9,4,24,51.07,40.00,,25673,59.60,
2023-02-25,101209,16.00,943.78,9,5,25,58.99,24.00,,25673,59.60,
2023-02-25,2593,7.00,315.58,9,5,25,45.08,21.00,,25673,46.20,
2023-02-25,31745,1.00,33.05,9,5,25,33.05,8.00,,25673,38.10,
2023-02-25,25725,,,9,5,25,,10.00,,25673,21.40,
2023-02-25,29099,11.00,203.50,9,5,25,18.50,9.00,1,25673,18.50,
2023-02-25,3357,2.00,39.60,9,5,25,19.80,16.00,,25673,19.80,
2023-02-26,2593,2.00,92.40,9,6,26,46.20,19.00,,25673,46.20,
2023-02-26,31745,1.00,38.10,9,6,26,38.10,7.00,,25673,38.10,
2023-02-26,3357,2.00,39.60,9,6,26,19.80,14.00,,25673,19.80,
2023-02-26,25725,1.00,21.40,9,6,26,21.40,9.00,,25673,21.40,
2023-02-26,29099,5.00,92.50,9,6,26,18.50,4.00,1,25673,18.50,
2023-02-26,101209,5.00,298.00,9,6,26,59.60,19.00,,25673,59.60,
2023-02-27,101209,7.00,410.04,10,,27,58.58,12.00,,25673,59.60,
2023-02-27,25725,,,10,,27,,9.00,,25673,21.40,
2023-02-27,29099,2.00,37.00,10,,27,18.50,2.00,1,25673,18.50,
2023-02-27,3357,4.00,79.20,10,,27,19.80,10.00,,25673,19.80,
2023-02-27,31745,1.00,33.54,10,,27,33.54,6.00,,25673,38.10,
2023-02-27,2593,3.00,138.60,10,,27,46.20,16.00,,25673,46.20,
2023-02-28,3357,,,10,1,28,,10.00,,25673,19.80,
2023-02-28,25725,,,10,1,28,,9.00,,25673,21.40,
2023-02-28,29099,12.00,222.00,10,1,28,18.50,14.00,1,25673,18.50,
2023-02-28,2593,4.00,184.80,10,1,28,46.20,12.00,,25673,46.20,
2023-02-28,31745,,,10,1,28,,18.00,,25673,38.10,
2023-02-28,101209,5.00,278.60,10,1,28,55.72,31.00,,25673,59.60,
2023-03-01,2593,4.00,184.80,10,2,1,46.20,8.00,,25673,46.20,
2023-03-01,3357,2.00,39.60,10,2,1,19.80,8.00,,25673,19.80,
2023-03-01,29099,6.00,111.50,10,2,1,18.58,8.00,,25673,18.60,
2023-03-01,31745,1.00,31.33,10,2,1,31.33,17.00,,25673,38.10,
2023-03-01,25725,,,10,2,1,,9.00,,25673,21.40,
2023-03-01,101209,7.00,406.59,10,2,1,58.08,24.00,,25673,59.60,
2023-03-02,3357,6.00,117.87,10,3,2,19.65,2.00,,25673,19.80,
2023-03-02,31745,,,10,3,2,,17.00,,25673,38.10,
2023-03-02,25725,,,10,3,2,,9.00,,25673,21.40,
2023-03-02,2593,1.00,46.20,10,3,2,46.20,7.00,,25673,46.20,
2023-03-02,29099,3.00,55.80,10,3,2,18.60,5.00,,25673,18.60,
2023-03-02,101209,5.00,295.15,10,3,2,59.03,19.00,,25673,59.60,
2023-03-03,25725,,,10,4,3,,9.00,,25673,21.40,
2023-03-03,101209,10.00,586.00,10,4,3,58.60,45.00,,25673,59.60,
2023-03-03,2593,4.00,171.60,10,4,3,42.90,27.00,,25673,46.20,
2023-03-03,3357,2.00,39.60,10,4,3,19.80,16.00,,25673,19.80,
2023-03-03,29099,3.00,55.80,10,4,3,18.60,66.00,,25673,18.60,
2023-03-03,31745,,,10,4,3,,17.00,,25673,38.10,
2023-03-04,2593,5.00,231.00,10,5,4,46.20,22.00,,25673,46.20,
2023-03-04,29099,3.00,55.80,10,5,4,18.60,63.00,,25673,18.60,
2023-03-04,31745,1.00,38.10,10,5,4,38.10,16.00,,25673,38.10,
2023-03-04,3357,1.00,19.80,10,5,4,19.80,15.00,,25673,19.80,
2023-03-04,25725,,,10,5,4,,9.00,,25673,21.40,
2023-03-04,101209,6.00,357.60,10,5,4,59.60,39.00,,25673,59.60,
2023-03-05,25725,,,10,6,5,,9.00,,25673,21.40,
2023-03-05,29099,4.00,74.40,10,6,5,18.60,59.00,,25673,18.60,
2023-03-05,101209,8.00,467.60,10,6,5,58.45,31.00,,25673,59.60,
2023-03-05,2593,4.00,184.80,10,6,5,46.20,18.00,,25673,46.20,
2023-03-05,3357,7.00,133.69,10,6,5,19.10,8.00,,25673,19.80,
2023-03-05,31745,5.00,188.62,10,6,5,37.72,11.00,,25673,38.10,
2023-03-06,25725,1.00,21.40,11,,6,21.40,8.00,,25673,21.40,
2023-03-06,2593,2.00,92.40,11,,6,46.20,16.00,,25673,46.20,
2023-03-06,31745,1.00,20.45,11,,6,20.45,10.00,,25673,38.10,
2023-03-06,3357,,,11,,6,,8.00,,25673,19.80,
2023-03-06,29099,9.00,167.40,11,,6,18.60,50.00,,25673,18.60,
2023-03-06,101209,9.00,517.40,11,,6,57.49,22.00,,25673,59.60,
2023-03-07,3357,1.00,19.80,11,1,7,19.80,23.00,,25673,19.80,
2023-03-07,29099,11.00,204.60,11,1,7,18.60,39.00,,25673,18.60,
2023-03-07,101209,5.00,297.53,11,1,7,59.51,29.00,,25673,59.60,
2023-03-07,2593,1.00,46.20,11,1,7,46.20,27.00,,25673,46.20,
2023-03-07,31745,1.00,38.10,11,1,7,38.10,9.00,,25673,38.10,
2023-03-07,25725,,,11,1,7,,8.00,,25673,21.40,
2023-03-08,2593,1.00,46.20,11,2,8,46.20,26.00,,25673,46.20,
2023-03-08,29099,5.00,93.00,11,2,8,18.60,36.00,,25673,18.60,
2023-03-08,31745,,,11,2,8,,9.00,,25673,38.10,
2023-03-08,3357,6.00,115.98,11,2,8,19.33,15.00,,25673,19.80,
2023-03-08,101209,7.00,401.65,11,2,8,57.38,22.00,,25673,59.60,
2023-03-08,25725,1.00,21.40,11,2,8,21.40,7.00,,25673,21.40,
2023-03-09,3357,2.00,37.38,11,3,9,18.69,13.00,,25673,21.00,
2023-03-09,31745,2.00,76.20,11,3,9,38.10,7.00,,25673,38.10,
2023-03-09,25725,,,11,3,9,,7.00,,25673,21.40,
2023-03-09,2593,2.00,92.40,11,3,9,46.20,24.00,,25673,46.20,
2023-03-09,29099,3.00,55.80,11,3,9,18.60,33.00,,25673,18.60,
2023-03-09,101209,7.00,388.69,11,3,9,55.53,15.00,,25673,59.60,
2023-03-10,25725,,,11,4,10,,7.00,,25673,21.40,
2023-03-10,31745,,,11,4,10,,19.00,,25673,38.10,
2023-03-10,3357,3.00,63.00,11,4,10,21.00,26.00,,25673,21.00,
2023-03-10,101209,6.00,357.60,11,4,10,59.60,21.00,,25673,59.60,
2023-03-10,2593,2.00,86.20,11,4,10,43.10,34.00,,25673,46.20,
2023-03-10,29099,9.00,163.40,11,4,10,18.16,40.00,,25673,18.60,
2023-03-10,68468,,,11,4,10,,12.00,1,25673,43.90,6.50
2023-03-11,3357,3.00,63.00,11,5,11,21.00,23.00,,25673,21.00,
2023-03-11,31745,,,11,5,11,,19.00,,25673,38.10,
2023-03-11,25725,,,11,5,11,,7.00,,25673,21.40,
2023-03-11,2593,1.00,46.20,11,5,11,46.20,33.00,,25673,46.20,
2023-03-11,29099,,,11,5,11,,40.00,,25673,18.60,
2023-03-11,68468,5.00,211.85,11,5,11,42.37,7.00,1,25673,43.90,
2023-03-11,101209,5.00,299.29,11,5,11,59.86,16.00,,25673,65.00,
2023-03-12,25725,1.00,21.40,11,6,12,21.40,6.00,,25673,21.40,
2023-03-12,29099,3.00,55.80,11,6,12,18.60,37.00,,25673,18.60,
2023-03-12,68468,6.00,263.40,11,6,12,43.90,1.00,1,25673,43.90,
2023-03-12,101209,1.00,65.00,11,6,12,65.00,15.00,,25673,65.00,
2023-03-12,2593,3.00,138.60,11,6,12,46.20,30.00,,25673,46.20,
2023-03-12,3357,2.00,42.00,11,6,12,21.00,21.00,,25673,21.00,
2023-03-12,31745,1.00,38.10,11,6,12,38.10,18.00,,25673,38.10,
2023-03-13,25725,,,12,,13,,6.00,,25673,21.40,
2023-03-13,2593,3.00,138.60,12,,13,46.20,27.00,,25673,46.20,
2023-03-13,3357,,,12,,13,,21.00,,25673,21.00,
2023-03-13,31745,2.00,76.20,12,,13,38.10,16.00,,25673,38.10,
2023-03-13,29099,2.00,37.20,12,,13,18.60,35.00,,25673,18.60,
2023-03-13,68468,1.00,43.90,12,,13,43.90,,1,25673,43.90,
2023-03-13,101209,8.00,505.00,12,,13,63.13,7.00,,25673,65.00,
2023-03-14,2593,1.00,46.20,12,1,14,46.20,26.00,,25673,46.20,
2023-03-14,31745,1.00,38.10,12,1,14,38.10,15.00,,25673,38.10,
2023-03-14,68468,7.00,285.70,12,1,14,40.81,29.00,1,25673,43.90,6.50
2023-03-14,29099,10.00,186.00,12,1,14,18.60,25.00,,25673,18.60,
2023-03-14,101209,4.00,241.48,12,1,14,60.37,15.00,,25673,65.00,
2023-03-14,3357,4.00,84.00,12,1,14,21.00,17.00,,25673,21.00,
2023-03-14,25725,1.00,21.40,12,1,14,21.40,5.00,,25673,21.40,
2023-03-15,25725,,,12,2,15,,5.00,,25673,21.40,
2023-03-15,101209,5.00,295.48,12,2,15,59.10,10.00,,25673,65.00,
2023-03-15,2593,4.00,184.80,12,2,15,46.20,22.00,,25673,46.20,
2023-03-15,3357,,,12,2,15,,17.00,,25673,21.00,
2023-03-15,29099,2.00,37.20,12,2,15,18.60,23.00,,25673,18.60,
2023-03-15,68468,6.00,263.40,12,2,15,43.90,23.00,1,25673,43.90,
2023-03-15,31745,1.00,38.10,12,2,15,38.10,14.00,,25673,38.10,
2023-03-16,3357,4.00,84.00,12,3,16,21.00,13.00,,25673,21.00,
2023-03-16,25725,,,12,3,16,,5.00,,25673,21.40,
2023-03-16,68468,8.00,349.70,12,3,16,43.71,15.00,1,25673,43.90,
2023-03-16,2593,2.00,99.80,12,3,16,49.90,20.00,,25673,49.90,
2023-03-16,31745,,,12,3,16,,14.00,,25673,38.10,
2023-03-16,29099,5.00,93.00,12,3,16,18.60,18.00,,25673,18.60,
2023-03-16,101209,3.00,195.00,12,3,16,65.00,7.00,,25673,65.00,
2023-03-17,68468,6.00,263.40,12,4,17,43.90,9.00,1,25673,43.90,
2023-03-17,25725,,,12,4,17,,5.00,,25673,21.40,
2023-03-17,29099,8.00,156.00,12,4,17,19.50,26.00,,25673,18.60,
2023-03-17,101209,4.00,260.00,12,4,17,65.00,27.00,,25673,65.00,
2023-03-17,2593,1.00,49.90,12,4,17,49.90,31.00,,25673,49.90,
2023-03-17,3357,2.00,42.00,12,4,17,21.00,27.00,,25673,21.00,
2023-03-17,31745,,,12,4,17,,14.00,,25673,38.10,
2023-03-18,3357,2.00,42.00,12,5,18,21.00,25.00,,25673,21.00,
2023-03-18,31745,,,12,5,18,,14.00,,25673,38.10,
2023-03-18,2593,3.00,149.70,12,5,18,49.90,28.00,,25673,49.90,
2023-03-18,29099,9.00,186.60,12,5,18,20.73,17.00,,25673,21.00,
2023-03-18,25725,,,12,5,18,,5.00,,25673,21.40,
2023-03-18,68468,5.00,219.50,12,5,18,43.90,4.00,1,25673,43.90,
2023-03-18,101209,3.00,194.51,12,5,18,64.84,24.00,,25673,65.00,
2023-03-19,25725,,,12,6,19,,5.00,,25673,21.40,
2023-03-19,2593,8.00,399.20,12,6,19,49.90,20.00,,25673,49.90,
2023-03-19,31745,1.00,38.10,12,6,19,38.10,13.00,,25673,38.10,
2023-03-19,68468,4.00,166.80,12,6,19,41.70,,1,25673,43.90,
2023-03-19,101209,3.00,195.00,12,6,19,65.00,21.00,,25673,65.00,
2023-03-19,3357,4.00,84.00,12,6,19,21.00,21.00,,25673,21.00,
2023-03-19,29099,5.00,105.00,12,6,19,21.00,12.00,,25673,21.00,
2023-03-20,3357,3.00,58.96,13,,20,19.65,18.00,,25673,21.00,
2023-03-20,31745,1.00,38.10,13,,20,38.10,12.00,,25673,38.10,
2023-03-20,25725,1.00,21.40,13,,20,21.40,4.00,,25673,21.40,
2023-03-20,2593,1.00,49.90,13,,20,49.90,19.00,,25673,49.90,
2023-03-20,29099,8.00,168.00,13,,20,21.00,4.00,,25673,21.00,
2023-03-20,101209,3.00,182.38,13,,20,60.79,18.00,,25673,65.00,
2023-03-21,29099,4.00,84.00,13,1,21,21.00,16.00,,25673,21.00,
2023-03-21,101209,4.00,253.07,13,1,21,63.27,26.00,,25673,65.00,
2023-03-21,25725,,,13,1,21,,4.00,,25673,21.40,
2023-03-21,2593,1.00,49.90,13,1,21,49.90,18.00,,25673,49.90,
2023-03-21,3357,,,13,1,21,,18.00,,25673,21.00,
2023-03-21,31745,2.00,82.40,13,1,21,41.20,10.00,,25673,41.20,
2023-03-21,68468,3.00,131.70,13,1,21,43.90,21.00,1,25673,43.90,6.50
2023-03-22,68468,7.00,293.89,13,2,22,41.98,14.00,1,25673,43.90,
2023-03-22,101209,1.00,65.00,13,2,22,65.00,25.00,,25673,65.00,
2023-03-22,29099,8.00,168.00,13,2,22,21.00,8.00,,25673,21.00,
2023-03-22,3357,3.00,63.00,13,2,22,21.00,15.00,,25673,21.00,
2023-03-22,25725,,,13,2,22,,4.00,,25673,21.40,
2023-03-22,2593,,,13,2,22,,18.00,,25673,49.90,
2023-03-22,31745,2.00,82.40,13,2,22,41.20,8.00,,25673,41.20,
2023-03-23,31745,,,13,3,23,,8.00,,25673,41.20,
2023-03-23,3357,4.00,84.00,13,3,23,21.00,11.00,,25673,21.00,
2023-03-23,25725,1.00,21.40,13,3,23,21.40,3.00,,25673,21.40,
2023-03-23,2593,4.00,199.60,13,3,23,49.90,14.00,,25673,49.90,
2023-03-23,29099,5.00,105.00,13,3,23,21.00,3.00,,25673,21.00,
2023-03-23,68468,9.00,386.44,13,3,23,42.94,5.00,1,25673,43.90,
2023-03-23,101209,8.00,511.00,13,3,23,63.88,17.00,,25673,65.00,
2023-03-24,68468,9.00,375.70,13,4,24,41.74,2.00,1,25673,43.90,
2023-03-24,29099,2.00,42.00,13,4,24,21.00,41.00,,25673,21.00,
2023-03-24,101209,5.00,314.65,13,4,24,62.93,24.00,,25673,65.00,
2023-03-24,25725,1.00,21.40,13,4,24,21.40,2.00,,25673,21.40,
2023-03-24,2593,3.00,149.70,13,4,24,49.90,23.00,,25673,49.90,
2023-03-24,3357,5.00,105.00,13,4,24,21.00,6.00,,25673,21.00,
2023-03-24,31745,,,13,4,24,,8.00,,25673,41.20,
2023-03-25,2593,5.00,249.50,13,5,25,49.90,18.00,,25673,49.90,
2023-03-25,3357,1.00,21.00,13,5,25,21.00,5.00,,25673,21.00,
2023-03-25,31745,,,13,5,25,,8.00,,25673,41.20,
2023-03-25,25725,,,13,5,25,,2.00,,25673,21.40,
2023-03-25,29099,1.00,21.00,13,5,25,21.00,40.00,,25673,21.00,
2023-03-25,68468,2.00,87.11,13,5,25,43.56,,1,25673,43.90,
2023-03-25,101209,9.00,562.08,13,5,25,62.45,15.00,,25673,65.00,
2023-03-26,25725,,,13,6,26,,2.00,,25673,21.40,
2023-03-26,29099,2.00,42.00,13,6,26,21.00,38.00,,25673,21.00,
2023-03-26,101209,6.00,390.00,13,6,26,65.00,9.00,,25673,65.00,
2023-03-26,2593,1.00,49.90,13,6,26,49.90,17.00,,25673,49.90,
2023-03-26,3357,,,13,6,26,,5.00,,25673,21.00,
2023-03-26,31745,,,13,6,26,,8.00,,25673,41.20,
2023-03-27,2593,1.00,49.90,14,,27,49.90,16.00,,25673,49.90,
2023-03-27,29099,5.00,105.00,14,,27,21.00,33.00,,25673,21.00,
2023-03-27,3357,1.00,21.00,14,,27,21.00,4.00,,25673,21.00,
2023-03-27,101209,2.00,130.00,14,,27,65.00,7.00,,25673,65.00,
2023-03-27,31745,,,14,,27,,8.00,,25673,41.20,
2023-03-27,25725,,,14,,27,,2.00,,25673,21.40,
2023-03-28,29099,2.00,42.00,14,1,28,21.00,31.00,,25673,21.00,
2023-03-28,101209,4.00,246.03,14,1,28,61.51,27.00,,25673,65.00,
2023-03-28,25725,,,14,1,28,,7.00,,25673,21.40,
2023-03-28,2593,3.00,149.70,14,1,28,49.90,25.00,,25673,49.90,
2023-03-28,3357,1.00,16.53,14,1,28,16.53,19.00,,25673,21.00,
2023-03-28,31745,1.00,41.20,14,1,28,41.20,19.00,,25673,41.20,
2023-03-29,29099,,,14,2,29,,31.00,,25673,21.00,
2023-03-29,2593,4.00,198.71,14,2,29,49.68,21.00,,25673,49.90,
2023-03-29,31745,1.00,41.20,14,2,29,41.20,18.00,,25673,41.20,
2023-03-29,3357,2.00,42.00,14,2,29,21.00,17.00,,25673,21.00,
2023-03-29,101209,7.00,454.39,14,2,29,64.91,20.00,,25673,65.00,
2023-03-29,25725,2.00,42.80,14,2,29,21.40,5.00,,25673,21.40,
2023-03-30,29099,4.00,84.00,14,3,30,21.00,27.00,,25673,21.00,
2023-03-30,101209,5.00,320.84,14,3,30,64.17,15.00,,25673,65.00,
2023-03-30,3357,5.00,103.67,14,3,30,20.73,12.00,,25673,21.00,
2023-03-30,2593,2.00,99.80,14,3,30,49.90,19.00,,25673,49.90,
2023-03-30,31745,,,14,3,30,,18.00,,25673,41.20,
2023-03-30,25725,,,14,3,30,,5.00,,25673,23.60,
2023-03-31,25725,,,14,4,31,,5.00,,25673,23.60,
2023-03-31,29099,5.00,105.00,14,4,31,21.00,38.00,,25673,21.00,
2023-03-31,101209,4.00,250.20,14,4,31,62.55,35.00,,25673,65.00,
2023-03-31,2593,3.00,141.50,14,4,31,47.17,28.00,,25673,49.90,
2023-03-31,3357,,,14,4,31,,28.00,,25673,21.00,
2023-03-31,31745,1.00,41.20,14,4,31,41.20,17.00,,25673,41.20,
2023-04-01,3357,,,14,5,1,,28.00,,25673,21.00,
2023-04-01,31745,,,14,5,1,,17.00,,25673,41.20,
2023-04-01,2593,2.00,99.80,14,5,1,49.90,26.00,,25673,49.90,
2023-04-01,29099,4.00,84.00,14,5,1,21.00,34.00,,25673,21.00,
2023-04-01,101209,5.00,294.12,14,5,1,58.82,30.00,,25673,65.00,
2023-04-01,25725,,,14,5,1,,5.00,,25673,23.60,
2023-04-02,31745,,,14,6,2,,17.00,,25673,41.20,
2023-04-02,25725,,,14,6,2,,5.00,,25673,23.60,
2023-04-02,3357,2.00,42.00,14,6,2,21.00,26.00,,25673,21.00,
2023-04-02,101209,4.00,235.32,14,6,2,58.83,26.00,,25673,65.00,
2023-04-02,2593,2.00,99.80,14,6,2,49.90,24.00,,25673,49.90,
2023-04-02,29099,4.00,84.00,14,6,2,21.00,30.00,,25673,21.00,
2023-04-03,25725,1.00,23.60,15,,3,23.60,9.00,,25673,23.60,
2023-04-03,2593,2.00,99.80,15,,3,49.90,34.00,,25673,49.90,
2023-04-03,3357,2.00,42.00,15,,3,21.00,42.00,,25673,21.00,
2023-04-03,31745,1.00,41.20,15,,3,41.20,16.00,,25673,41.20,
2023-04-03,101209,7.00,407.66,15,,3,58.24,43.00,1,25673,55.90,9.10
2023-04-03,29099,4.00,84.00,15,,3,21.00,39.00,,25673,21.00,
2023-04-04,2593,1.00,49.90,15,1,4,49.90,33.00,,25673,49.90,
2023-04-04,29099,3.00,63.00,15,1,4,21.00,36.00,,25673,21.00,
2023-04-04,3357,2.00,42.00,15,1,4,21.00,40.00,,25673,21.00,
2023-04-04,31745,,,15,1,4,,16.00,,25673,41.20,
2023-04-04,101209,8.00,401.80,15,1,4,50.23,35.00,1,25673,55.90,
2023-04-04,25725,,,15,1,4,,9.00,,25673,23.60,
2023-04-05,25725,,,15,2,5,,9.00,,25673,23.60,
2023-04-05,2593,1.00,49.90,15,2,5,49.90,32.00,,25673,49.90,
2023-04-05,3357,3.00,63.00,15,2,5,21.00,37.00,,25673,21.00,
2023-04-05,31745,,,15,2,5,,16.00,,25673,41.20,
2023-04-05,29099,3.00,63.00,15,2,5,21.00,33.00,,25673,21.00,
2023-04-05,101209,2.00,119.13,15,2,5,59.57,33.00,,25673,65.00,
2023-04-06,29099,3.00,63.00,15,3,6,21.00,46.00,,25673,21.00,
2023-04-06,101209,6.00,333.88,15,3,6,55.65,39.00,1,25673,55.90,9.10
2023-04-06,25725,,,15,3,6,,9.00,,25673,23.60,
2023-04-06,2593,1.00,49.90,15,3,6,49.90,43.00,,25673,49.90,
2023-04-06,3357,2.00,42.00,15,3,6,21.00,35.00,,25673,21.00,
2023-04-06,31745,2.00,82.40,15,3,6,41.20,14.00,,25673,41.20,
